date,open,high,low,close,volume,dividends,stock_splits,stock_symbol
2015-05-11,71.08297843795769,71.87853040616837,70.80452728271484,70.80452728271484,4048500,0.0,0.0,CRM
2015-05-12,70.30730423952363,71.74925498052917,69.65097405745968,71.3713607788086,3575500,0.0,0.0,CRM
2015-05-13,71.98792414674107,72.12714593880594,70.62553079637067,71.3912582397461,4209700,0.0,0.0,CRM
2015-05-14,72.09731021958902,72.6740905222301,71.40120129365546,72.4751968383789,3199500,0.0,0.0,CRM
2015-05-15,72.81330886724867,72.90280533048961,71.84869541044507,71.99786376953125,3649300,0.0,0.0,CRM
2015-05-18,72.14703373326779,72.79341732532113,71.27191672024135,72.39564514160156,2856700,0.0,0.0,CRM
2015-05-19,72.58457694985493,72.69396656487446,70.4465175476786,71.08296966552734,5104100,0.0,0.0,CRM
2015-05-20,70.83435822929904,70.83435822929904,68.90513147899722,69.77030181884766,9728300,0.0,0.0,CRM
2015-05-21,73.10170126819031,74.26520084845241,71.9083619455728,72.50503540039062,12316000,0.0,0.0,CRM
2015-05-22,72.59452327270401,75.46847023092228,72.0973005105622,74.5933609008789,11304800,0.0,0.0,CRM
2015-05-26,73.25087338134179,73.56909569959147,72.81331484861651,73.16136932373047,6547800,0.0,0.0,CRM
2015-05-27,72.59452536497807,74.04641496183554,72.52491447975262,73.53924560546875,3927000,0.0,0.0,CRM
2015-05-28,72.51497097079285,73.08180465649558,72.12713779568139,72.27630615234375,5066300,0.0,0.0,CRM
2015-05-29,72.15696204843518,72.52490960964309,71.2619671804984,72.34590911865234,4838100,0.0,0.0,CRM
2015-06-01,72.38569402738175,73.08180289231171,71.84869250857108,72.6939697265625,3191400,0.0,0.0,CRM
2015-06-02,72.42547578052637,72.94258416074754,72.20669653184969,72.49508666992188,2623000,0.0,0.0,CRM
2015-06-03,72.80336218310231,73.19119536396333,72.2961927977387,73.06192016601562,2649500,0.0,0.0,CRM
2015-06-04,72.5050306404855,73.07186431573568,71.6100281040332,71.80891418457031,2767500,0.0,0.0,CRM
2015-06-05,71.6000857230643,73.26080811270103,71.45091736040429,73.1414794921875,3187600,0.0,0.0,CRM
2015-06-08,72.87296774641923,72.87296774641923,70.84429794024712,71.44096374511719,3830600,0.0,0.0,CRM
2015-06-09,72.0575285755827,72.07742173667434,70.6056388836291,71.36141967773438,3236500,0.0,0.0,CRM
2015-06-10,71.62992108074991,72.8928713424503,71.07303392807357,72.6243667602539,2476600,0.0,0.0,CRM
2015-06-11,72.76358355188064,73.08180584398944,71.84869541044507,71.99786376953125,2371700,0.0,0.0,CRM
2015-06-12,71.79897271069049,71.94814107521081,71.07303163678614,71.3713607788086,2288100,0.0,0.0,CRM
2015-06-15,70.91391771522844,72.26636442224012,70.33714499751738,72.15697479248047,2844600,0.0,0.0,CRM
2015-06-16,71.60008419358913,73.14147792978606,71.60008419358913,72.9923095703125,3434200,0.0,0.0,CRM
2015-06-17,73.09174946880262,75.38891630997651,72.9028023824662,74.00663757324219,7291600,0.0,0.0,CRM
2015-06-18,74.21547143237517,75.78669728084415,74.18563927868564,75.28947448730469,4230300,0.0,0.0,CRM
2015-06-19,75.08064259847005,75.52814008246176,74.54364106546932,74.58341979980469,5372600,0.0,0.0,CRM
2015-06-22,75.08064901683038,75.28948169968001,73.93703496473324,74.3646469116211,3112700,0.0,0.0,CRM
2015-06-23,74.4441947629272,74.56353096070708,73.44974920914727,73.78785705566406,3142400,0.0,0.0,CRM
2015-06-24,73.68842462881162,74.13592974466373,72.58458929820236,73.09175872802734,2763300,0.0,0.0,CRM
2015-06-25,73.90719682427667,74.23536569376374,72.96247653734846,73.20114135742188,1958200,0.0,0.0,CRM
2015-06-26,73.34036627529017,73.4994812201646,71.68958286379967,71.93819427490234,4089800,0.0,0.0,CRM
2015-06-29,71.27191309828777,71.4708067670581,69.54157990858324,69.61119079589844,2698200,0.0,0.0,CRM
2015-06-30,70.28741121032681,70.38685424712091,68.72613201290557,69.24324035644531,3559900,0.0,0.0,CRM
2015-07-01,70.18797209371786,70.6454161581341,69.76036018330433,70.148193359375,3060700,0.0,0.0,CRM
2015-07-02,70.52607714909334,70.65535992731834,69.59130348379007,70.02885437011719,1562300,0.0,0.0,CRM
2015-07-06,69.38246850377608,69.44214040095216,68.16925120412772,68.77586364746094,3586700,0.0,0.0,CRM
2015-07-07,69.7901935065439,70.11836238010719,67.95047063771683,69.8697509765625,4937200,0.0,0.0,CRM
2015-07-08,69.64102989562346,70.09847399889524,68.68636295135819,69.00458526611328,2988500,0.0,0.0,CRM
2015-07-09,70.1084126507926,71.20230125985535,69.55152555970994,69.5714111328125,3297500,0.0,0.0,CRM
2015-07-10,70.57580386076722,71.02330133590915,70.078581071935,70.74485778808594,2252200,0.0,0.0,CRM
2015-07-13,71.19235895343232,71.46086352204934,70.6056396739666,70.65536499023438,2446400,0.0,0.0,CRM
2015-07-14,70.81447790860955,71.61003750928194,70.81447790860955,71.3912582397461,2024100,0.0,0.0,CRM
2015-07-15,71.35147915205951,71.75920553184021,70.67525577090072,70.9636459350586,1722300,0.0,0.0,CRM
2015-07-16,71.51058419635652,72.02769255169119,71.23213306515741,72.01774597167969,2774900,0.0,0.0,CRM
2015-07-17,72.1370816510456,73.0917484757976,71.6696910251007,72.40557861328125,3005700,0.0,0.0,CRM
2015-07-20,72.48513514688666,72.78347184510636,72.00780553415603,72.36579895019531,2175900,0.0,0.0,CRM
2015-07-21,72.21663608204085,73.50941070025094,72.09729988882971,73.41991424560547,3620500,0.0,0.0,CRM
2015-07-22,72.96247872228277,74.00664208325858,72.7735316244318,73.45970153808594,3296400,0.0,0.0,CRM
2015-07-23,73.83758407152297,74.10608103894982,71.57024937052225,71.80891418457031,3231600,0.0,0.0,CRM
2015-07-24,72.30613644425931,73.77791922533288,71.85863897281389,73.50941467285156,3480300,0.0,0.0,CRM
2015-07-27,72.96248247726338,73.47959089402347,71.90836489433872,72.05753326416016,3478400,0.0,0.0,CRM
2015-07-28,72.38569660544339,73.4497531008863,71.35147226427172,73.38014221191406,3435200,0.0,0.0,CRM
2015-07-29,72.62436534545236,73.77792595297323,71.92825641816789,73.46964263916016,2158700,0.0,0.0,CRM
2015-07-30,73.28069111277537,73.42985186773414,71.93818362201023,72.95252227783203,2362800,0.0,0.0,CRM
2015-07-31,73.00225002790225,73.73813759602805,72.60447029834167,72.89286041259766,2144600,0.0,0.0,CRM
2015-08-03,73.16136425644521,73.23097514664661,71.65974923979407,72.03764343261719,2581400,0.0,0.0,CRM
2015-08-04,72.04758692444662,72.35587024631577,71.40120329808465,71.4906997680664,2089300,0.0,0.0,CRM
2015-08-05,72.16691496385,73.23097142399124,72.02769319052443,72.12713623046875,2108900,0.0,0.0,CRM
2015-08-06,72.37574083216542,72.4751838627781,69.92940586141239,70.0387954711914,2195400,0.0,0.0,CRM
2015-08-07,70.0586920473163,70.33714319859453,69.09408615313457,70.0189208984375,2226200,0.0,0.0,CRM
2015-08-10,70.73490848048007,71.12274163385335,70.30729659509193,70.87413024902344,1814000,0.0,0.0,CRM
2015-08-11,70.28741172107296,71.4807433453083,70.0089681812192,71.23213195800781,2406200,0.0,0.0,CRM
2015-08-12,70.70508056785685,70.98352412163968,69.17363343503355,70.64541625976562,3135100,0.0,0.0,CRM
2015-08-13,71.04319670353463,71.53047292736514,70.35702680578095,71.00341796875,2302900,0.0,0.0,CRM
2015-08-14,70.79458200784738,72.8630230112941,70.4664131514048,72.58457946777344,3246900,0.0,0.0,CRM
2015-08-17,72.1868029795648,73.72819670541847,71.20230395287429,73.62875366210938,3073000,0.0,0.0,CRM
2015-08-18,73.49947911407521,73.63870089334193,71.6299165004628,72.17686462402344,4126500,0.0,0.0,CRM
2015-08-19,72.13707717907509,72.53485689481671,71.34151774759188,71.63985443115234,4774900,0.0,0.0,CRM
2015-08-20,71.22220260234015,71.60008923084295,67.12508365391527,67.44330596923828,8168000,0.0,0.0,CRM
2015-08-21,68.61673894639773,71.15257798574532,67.90073697825173,68.76590728759766,13138700,0.0,0.0,CRM
2015-08-24,65.39474842738073,68.60680364578465,63.80363689604921,64.80802154541016,9650000,0.0,0.0,CRM
2015-08-25,67.21457252827786,67.82118493378533,64.65884771329401,64.81796264648438,7104000,0.0,0.0,CRM
2015-08-26,66.32950631114652,68.25873284890405,64.92734221774748,68.13939666748047,8044100,0.0,0.0,CRM
2015-08-27,68.92503089648419,69.84986572588656,67.87092085392491,69.5515365600586,4918100,0.0,0.0,CRM
2015-08-28,69.36257945430661,70.42663592525038,69.08413590482864,69.85980224609375,4191100,0.0,0.0,CRM
2015-08-31,69.40235861112568,69.82002393788845,68.64657783863748,68.97474670410156,3891900,0.0,0.0,CRM
2015-09-01,67.48307429468657,68.23885502209697,65.89196296357308,66.25990295410156,4373900,0.0,0.0,CRM
2015-09-02,67.21456863237594,67.60240936279297,65.96157274770736,67.60240936279297,3465400,0.0,0.0,CRM
2015-09-03,67.92063595819877,68.8653562217405,67.57257393656141,67.87091064453125,2937100,0.0,0.0,CRM
2015-09-04,66.90630184818865,67.59247177176658,66.17041419452218,66.75713348388672,3146000,0.0,0.0,CRM
2015-09-08,67.9604023528483,70.42663055017371,67.93057020154075,70.3669662475586,4098400,0.0,0.0,CRM
2015-09-09,70.62552832099198,70.93381163863218,68.4675830326024,68.6465835571289,3652800,0.0,0.0,CRM
2015-09-10,68.61675058016328,69.61119624074536,68.53719310643233,69.3526382446289,2861200,0.0,0.0,CRM
2015-09-11,69.1537497954397,69.70069033794773,68.51730520127376,69.66091918945312,3442000,0.0,0.0,CRM
2015-09-14,69.81007623710265,70.00896990404802,69.15374610372703,69.50180053710938,3436000,0.0,0.0,CRM
2015-09-15,70.23768571082024,71.30174213441158,69.76035610067655,70.87413024902344,4276400,0.0,0.0,CRM
2015-09-16,71.10285683050017,71.60007960553864,70.58574848274785,71.48074340820312,3330300,0.0,0.0,CRM
2015-09-17,71.10285936669062,72.79341382731535,71.10285936669062,71.91830444335938,4205900,0.0,0.0,CRM
2015-09-18,70.90397492529735,72.01774915119564,70.22775160799429,71.00341796875,6039500,0.0,0.0,CRM
2015-09-21,71.36141699950579,72.23652637924582,70.6653005407651,71.73930358886719,2914000,0.0,0.0,CRM
2015-09-22,70.99347143617973,71.54041955606502,70.51614179247792,71.25202941894531,3460100,0.0,0.0,CRM
2015-09-23,71.10286504491953,71.95808892374995,70.57581005641158,71.59014129638672,2688800,0.0,0.0,CRM
2015-09-24,71.15258393740348,71.60008141141779,70.05868773511494,71.31169128417969,3056000,0.0,0.0,CRM
2015-09-25,72.19675078721271,73.21108957245393,71.55035961418926,72.03764343261719,4829900,0.0,0.0,CRM
2015-09-28,71.55036533984975,72.2862606231737,68.58692139182578,68.65653228759766,5638500,0.0,0.0,CRM
2015-09-29,68.70623852647043,69.28301875895653,67.33390641639893,68.00018310546875,4660200,0.0,0.0,CRM
2015-09-30,68.69631045324269,69.233312039155,67.44330675278063,69.04436492919922,4080100,0.0,0.0,CRM
2015-10-01,68.77586424286996,72.66414275786208,68.29852699641933,72.50503540039062,8106900,0.0,0.0,CRM
2015-10-02,71.28185340941204,73.60885222673815,70.76474509012301,73.51935577392578,4838600,0.0,0.0,CRM
2015-10-05,73.6784749056642,75.3292583340268,73.44975665384226,74.85192108154297,4169700,0.0,0.0,CRM
2015-10-06,74.67291428493073,74.86186137126714,73.47958263453282,74.00663757324219,2519400,0.0,0.0,CRM
2015-10-07,74.20553320414541,74.87180993347273,72.84314000447591,74.58341979980469,3044400,0.0,0.0,CRM
2015-10-08,74.5635381855924,75.47842636283448,73.70831431951277,74.67292022705078,3804700,0.0,0.0,CRM
2015-10-09,74.81215330369483,75.27953640931437,74.32486944833842,74.83203887939453,3113600,0.0,0.0,CRM
2015-10-12,74.89169294373195,75.82647420107276,74.57347066695897,75.45852661132812,2594500,0.0,0.0,CRM
2015-10-13,76.09497896117749,77.86509861829076,75.41875560537531,76.2043685913086,5578600,0.0,0.0,CRM
2015-10-14,75.86624980736974,76.1446933396934,74.79224682239226,75.16019439697266,3447200,0.0,0.0,CRM
2015-10-15,75.76680253691529,77.90485422074062,75.48835902015757,77.2684097290039,3295300,0.0,0.0,CRM
2015-10-16,77.74575451376472,78.40208464089712,77.02975249360753,78.33247375488281,3613400,0.0,0.0,CRM
2015-10-19,78.0043159913584,78.88937197633382,77.04964911723945,77.49714660644531,4346900,0.0,0.0,CRM
2015-10-20,77.56675587472245,78.07392524903753,76.4529740846821,77.099365234375,2006700,0.0,0.0,CRM
2015-10-21,76.98997058733022,77.09936020184654,74.89168992636041,75.40880584716797,3134700,0.0,0.0,CRM
2015-10-22,76.02536608656797,77.98442520983173,76.02536608656797,76.94026184082031,3280100,0.0,0.0,CRM
2015-10-23,77.76564854813668,78.93909474506849,76.84081376930891,78.12364959716797,3971400,0.0,0.0,CRM
2015-10-26,78.14353875039153,78.85954081172144,77.20875743843102,77.78553771972656,2740300,0.0,0.0,CRM
2015-10-27,77.60653588770802,78.18331615921781,76.89053383852591,77.31814575195312,1683800,0.0,0.0,CRM
2015-10-28,77.44741988370328,78.09381103515625,76.14469858754165,78.09381103515625,3266800,0.0,0.0,CRM
2015-10-29,78.14354455672247,78.2827663471015,77.13915228011503,77.70598602294922,1822100,0.0,0.0,CRM
2015-10-30,77.71592457744761,78.19325421315554,76.98997595657717,77.27836608886719,3371600,0.0,0.0,CRM
2015-11-02,77.2783642855688,79.37664504390818,77.06953162644248,78.76008605957031,3110000,0.0,0.0,CRM
2015-11-03,78.59103230951955,78.87942243572527,77.8153659775954,78.19325256347656,2398500,0.0,0.0,CRM
2015-11-04,78.44186606255185,79.0385394911459,77.6463141361228,77.95458984375,2585800,0.0,0.0,CRM
2015-11-05,77.97448276329187,79.03853924670098,77.36787034324374,78.27281188964844,2601900,0.0,0.0,CRM
2015-11-06,78.1236406813732,79.18769712594322,77.74575410030766,78.96892547607422,2835100,0.0,0.0,CRM
2015-11-09,78.49159320047747,78.5810896646347,76.9800391942394,77.78553771972656,3088300,0.0,0.0,CRM
2015-11-10,77.76564333724757,77.92475827594106,76.87064836165918,77.81536865234375,2610500,0.0,0.0,CRM
2015-11-11,78.1037579593446,78.56120202270557,77.65625288928308,78.27281188964844,2385700,0.0,0.0,CRM
2015-11-12,78.03415098468055,79.30704019648175,77.79548615422237,77.86509704589844,3159800,0.0,0.0,CRM
2015-11-13,77.6463126018547,77.6463126018547,75.00108372087797,75.18008422851562,3922600,0.0,0.0,CRM
2015-11-16,75.12042371454771,75.90603667178951,73.52931222577487,75.83642578125,4053200,0.0,0.0,CRM
2015-11-17,76.14470496966177,78.05403884323255,75.98559760704006,76.81098175048828,4567600,0.0,0.0,CRM
2015-11-18,77.3380297041422,77.61648084066616,75.38891727058069,76.92036437988281,6442500,0.0,0.0,CRM
2015-11-19,80.59981923489558,82.43954208479816,80.00314580291173,80.19209289550781,11602800,0.0,0.0,CRM
2015-11-20,80.45064179214828,81.6837520774335,79.26724922923552,80.5401382446289,5336300,0.0,0.0,CRM
2015-11-23,79.99320622580709,81.28598094929693,79.94348091116534,80.33131408691406,3593700,0.0,0.0,CRM
2015-11-24,79.85398498278073,80.3512077844493,78.69047786074269,79.9434814453125,3420300,0.0,0.0,CRM
2015-11-25,79.92360016953522,80.66943441214634,79.30704113098345,79.96337890625,2487300,0.0,0.0,CRM
2015-11-27,79.77442927742479,80.0329872643741,79.00870189719511,79.52581787109375,2221700,0.0,0.0,CRM
2015-11-30,79.2871465911037,79.73464405126435,78.84958812373426,79.24736785888672,4449700,0.0,0.0,CRM
2015-12-01,79.90369800425488,80.64953216282667,79.20758915772817,80.5600357055664,3767400,0.0,0.0,CRM
2015-12-02,80.32136599469578,81.48487308705913,79.97331155980832,80.43075561523438,3379800,0.0,0.0,CRM
2015-12-03,80.5103159762151,81.60420463390196,79.11809059960548,79.48603820800781,4769100,0.0,0.0,CRM
2015-12-04,79.88381001359441,81.68375396728516,79.71475609698618,81.68375396728516,4341700,0.0,0.0,CRM
2015-12-07,81.35559337273429,81.40531868831435,79.85398595604634,80.23187255859375,2962500,0.0,0.0,CRM
2015-12-08,79.76448349663025,81.00754054074993,79.41642904168035,80.62965393066406,2105700,0.0,0.0,CRM
2015-12-09,80.38103175470046,80.94786538741025,78.77997388937655,79.26725006103516,3181000,0.0,0.0,CRM
2015-12-10,79.35675982117678,79.52581374783244,78.72031526092921,78.9390869140625,2032800,0.0,0.0,CRM
2015-12-11,77.86509650654885,78.44186921057614,76.22425968610086,76.44303894042969,4490700,0.0,0.0,CRM
2015-12-14,76.33364443744996,77.23858596516727,75.42869532271501,76.56236267089844,3946700,0.0,0.0,CRM
2015-12-15,77.22865198664769,77.43748466044998,76.54248206771297,76.94026184082031,3393500,0.0,0.0,CRM
2015-12-16,77.20876325316983,78.66065305931431,76.69165482938602,78.45182037353516,3749400,0.0,0.0,CRM
2015-12-17,78.53136336483028,78.87941777692942,77.60652873438563,77.9943618774414,2654300,0.0,0.0,CRM
2015-12-18,77.67615312492913,79.04848544000878,76.6021499633789,76.6021499633789,6721400,0.0,0.0,CRM
2015-12-21,77.865094710436,77.89492686497123,76.00547867855494,76.86070251464844,3011600,0.0,0.0,CRM
2015-12-22,77.0894129611014,77.65624660099859,76.42313628713786,77.42752838134766,2100400,0.0,0.0,CRM
2015-12-23,77.76563657367731,78.46175298939069,77.50708620131428,77.60652923583984,2652800,0.0,0.0,CRM
2015-12-24,77.59659116899488,77.91481346659751,77.14909367102864,77.397705078125,1084700,0.0,0.0,CRM
2015-12-28,77.2286539062122,77.7656478881836,76.95020274720329,77.7656478881836,2327400,0.0,0.0,CRM
2015-12-29,78.06398270901121,79.31698633927888,78.00431839848069,78.99876403808594,2230200,0.0,0.0,CRM
2015-12-30,78.85953148731997,79.4462506928025,78.53136265017699,78.7004165649414,1814700,0.0,0.0,CRM
2015-12-31,78.5512501648184,78.97886204551581,77.92475221324571,77.96453094482422,2463000,0.0,0.0,CRM
2016-01-04,76.71153986736985,76.78115076214168,75.21987133338622,76.28392791748047,4919200,0.0,0.0,CRM
2016-01-05,76.64192536948532,77.53692796520306,76.24414559505318,76.62203979492188,2656800,0.0,0.0,CRM
2016-01-06,75.29942301803014,76.90048106166105,75.20991896762538,75.86625671386719,3484400,0.0,0.0,CRM
2016-01-07,74.71269024049224,75.18008085541003,73.06191459924825,73.8873062133789,6972200,0.0,0.0,CRM
2016-01-08,74.36465142464613,74.841988719427,72.49509615971043,72.8232650756836,3673800,0.0,0.0,CRM
2016-01-11,73.33041615890866,73.4199202078397,71.46086116888227,72.77352905273438,3685100,0.0,0.0,CRM
2016-01-12,73.55914102478229,74.86186231131038,72.64425290885444,74.04641723632812,4108100,0.0,0.0,CRM
2016-01-13,74.57346316252216,75.28946510996343,71.40118729402096,71.94812774658203,4727500,0.0,0.0,CRM
2016-01-14,72.01775520602601,73.21109458884044,70.4763689353745,72.66414642333984,4738200,0.0,0.0,CRM
2016-01-15,69.48191639147402,70.65536249599916,67.80130090959013,70.46641540527344,9572100,0.0,0.0,CRM
2016-01-19,71.46085573489489,71.78902457765793,69.51174342448044,70.40674591064453,7353700,0.0,0.0,CRM
2016-01-20,68.7460147888354,70.43657669363171,66.56818429967555,69.9393539428711,8083600,0.0,0.0,CRM
2016-01-21,69.9691938789135,70.24763743639693,68.75596901814895,69.12391662597656,4635600,0.0,0.0,CRM
2016-01-22,70.05869162755982,71.2420843555932,69.9095308526128,71.152587890625,3751800,0.0,0.0,CRM
2016-01-25,70.83436807987832,71.00342202210034,69.41231047497298,69.5316390991211,2765100,0.0,0.0,CRM
2016-01-26,69.57141479916521,69.71063657927274,68.83552716330856,69.48191833496094,2931200,0.0,0.0,CRM
2016-01-27,68.88524192190988,69.46202217863814,66.6576859492221,67.05546569824219,5487300,0.0,0.0,CRM
2016-01-28,66.50851162155166,67.12507055650792,64.90745377613138,65.32512664794922,8734000,0.0,0.0,CRM
2016-01-29,66.12068931784385,67.72174742551154,65.75274928206888,67.68196868896484,5612300,0.0,0.0,CRM
2016-02-01,67.21457538823262,68.70624380878303,66.69746700739637,68.05986022949219,4396400,0.0,0.0,CRM
2016-02-02,67.27424840140712,67.37369144702495,63.80363527632396,64.16162872314453,7636900,0.0,0.0,CRM
2016-02-03,65.0566387792665,66.13064200412785,62.88875054645312,64.97708129882812,7994500,0.0,0.0,CRM
2016-02-04,65.31519004267122,66.99580560479279,64.46991276472906,66.82674407958984,7220400,0.0,0.0,CRM
2016-02-05,62.75946504457394,62.918576195480036,57.42923579895613,58.18501281738281,19063800,0.0,0.0,CRM
2016-02-08,56.554118779868595,56.67345498017764,52.307835720013145,53.74978256225586,18025400,0.0,0.0,CRM
2016-02-09,53.312231007083454,58.254627018406204,52.49678589127486,57.01156997680664,16477700,0.0,0.0,CRM
2016-02-10,58.175070069745466,61.247907255939054,58.055737654861865,58.433624267578125,9859700,0.0,0.0,CRM
2016-02-11,56.87234456233105,59.51756980259042,56.265735910863675,58.91096115112305,7779000,0.0,0.0,CRM
2016-02-12,59.67667963693476,60.193791811521955,58.771734279784404,59.348514556884766,5081600,0.0,0.0,CRM
2016-02-16,60.342964990064914,60.641297939437806,58.13529433638887,59.38829803466797,5726200,0.0,0.0,CRM
2016-02-17,60.04462923495582,64.06218676623148,59.55734919872572,63.13735580444336,9836700,0.0,0.0,CRM
2016-02-18,63.12740406868835,63.823516723526474,61.23795976956634,61.35729217529297,6724000,0.0,0.0,CRM
2016-02-19,61.40701621608548,62.013628643157226,60.32307035300045,61.79484939575195,4905600,0.0,0.0,CRM
2016-02-22,61.7948498915458,63.982627209115776,61.7948498915458,63.624629974365234,7453300,0.0,0.0,CRM
2016-02-23,63.3660737363498,63.42573804345934,62.093180811052754,62.550628662109375,5280400,0.0,0.0,CRM
