date,open,high,low,close,volume,dividends,stock_splits,stock_symbol
2015-04-30,42.11595345103156,42.84238890834212,42.029471075777145,42.064064025878906,64725500,0.0,0.0,MSFT
2015-05-01,42.01218107151715,42.27162161893697,41.85651608327215,42.081363677978516,38937300,0.0,0.0,MSFT
2015-05-04,41.83055794998002,42.262959840342745,41.66624641926944,41.718135833740234,34039500,0.0,0.0,MSFT
2015-05-05,41.354926972332905,41.64896046398046,40.913878384344294,41.164669036865234,50369200,0.0,0.0,MSFT
2015-05-06,41.13873431573735,41.311695810425064,39.79828850509827,40.023136138916016,52433000,0.0,0.0,MSFT
2015-05-07,40.01447516965894,40.72361407398255,39.919346216816635,40.3863410949707,32971700,0.0,0.0,MSFT
2015-05-08,41.12142257220069,41.49328849310542,41.095479512265676,41.29438400268555,35364900,0.0,0.0,MSFT
2015-05-11,41.1214357287796,41.4327657434677,40.96577072143555,40.96577072143555,24609400,0.0,0.0,MSFT
2015-05-12,40.51606903777393,41.2338579936704,40.14420302671335,40.94847106933594,29928300,0.0,0.0,MSFT
2015-05-13,41.674904750013035,41.78733019690026,41.138727178572175,41.190616607666016,34184600,0.0,0.0,MSFT
2015-05-14,41.536530568734456,42.21972644654226,41.536530568734456,42.13324737548828,32980900,0.0,0.0,MSFT
2015-05-15,42.2629612535264,42.29755419766364,41.5538223935366,41.770023345947266,28642700,0.0,0.0,MSFT
2015-05-18,41.49329826696184,41.70085269222664,41.173321689520705,41.51924133300781,24136500,0.0,0.0,MSFT
2015-05-19,41.397370782893276,41.61497680469493,41.06660870004153,41.41477966308594,28574800,0.31,0.0,MSFT
2015-05-20,41.24939696145787,41.71942676544651,41.144947000706296,41.41477966308594,25047900,0.0,0.0,MSFT
2015-05-21,41.15365384234117,41.43218931210555,40.91863891715159,41.2755126953125,22410700,0.0,0.0,MSFT
2015-05-22,41.17106272707582,41.21458327165361,40.7532595224006,40.82289505004883,25720600,0.0,0.0,MSFT
2015-05-26,40.76196953625447,40.805490085009744,40.20489522280986,40.55306625366211,29581900,0.0,0.0,MSFT
2015-05-27,40.753255441029694,41.58015898681345,40.57916995974821,41.44089126586914,27335600,0.0,0.0,MSFT
2015-05-28,41.34516775141005,41.79778893366372,41.249420515878626,41.3016471862793,19283700,0.0,0.0,MSFT
2015-05-29,41.28423141690905,41.406090307132196,40.55307475516446,40.788089752197266,36519600,0.0,0.0,MSFT
2015-06-01,40.96217500904425,41.58017555952737,40.579186133495284,41.110145568847656,28837300,0.0,0.0,MSFT
2015-06-02,40.84901906155395,41.21459573100845,40.5791862909525,40.84031295776367,21498300,0.0,0.0,MSFT
2015-06-03,41.23199030242665,41.55404962273355,40.75325769275462,40.77936935424805,28002200,0.0,0.0,MSFT
2015-06-04,40.72714595435456,41.049201953648755,40.213595583391346,40.35286331176758,27745500,0.0,0.0,MSFT
2015-06-05,40.30934315427127,40.49213142693526,39.900242745581245,40.16136932373047,25438100,0.0,0.0,MSFT
2015-06-08,40.30063827477755,40.41379434621984,39.75227011976227,39.80449676513672,22121600,0.0,0.0,MSFT
2015-06-09,39.830622442974956,39.98729911382402,39.569495765028456,39.73487854003906,24406100,0.0,0.0,MSFT
2015-06-10,39.85672138739028,40.76196327216928,39.76967698285123,40.57046890258789,28417400,0.0,0.0,MSFT
2015-06-11,40.61399500615535,40.840303848137566,40.15267122034257,40.42250061035156,27347800,0.0,0.0,MSFT
2015-06-12,40.23101474963328,40.44862083837789,39.95247922167261,40.01340866088867,23931000,0.0,0.0,MSFT
2015-06-15,39.560779511534065,39.734865011027345,39.18649684976517,39.586891174316406,33254500,0.0,0.0,MSFT
2015-06-16,39.473734011931334,40.248414297271516,39.43021346836056,39.89154052734375,27070300,0.0,0.0,MSFT
2015-06-17,39.80450535471547,40.10044976822435,39.48244927308696,40.01340866088867,28704100,0.0,0.0,MSFT
2015-06-18,40.23101327184683,40.735857652579305,40.18748939937232,40.66622543334961,32658300,0.0,0.0,MSFT
2015-06-19,40.72715512283859,40.76197289287195,40.03081632419785,40.12656021118164,63837000,0.0,0.0,MSFT
2015-06-22,40.32674853083472,40.666213384967094,40.17877471315397,40.23970413208008,20318100,0.0,0.0,MSFT
2015-06-23,40.15267605950752,40.28323771932302,39.708757783080834,39.961181640625,25896500,0.0,0.0,MSFT
2015-06-24,39.752273621572186,40.257121276783536,39.6478236420269,39.72616195678711,34890900,0.0,0.0,MSFT
2015-06-25,40.065637449248555,40.09175244132731,39.60431354086289,39.73487854003906,20616000,0.0,0.0,MSFT
2015-06-26,39.73488079813693,40.28324585686591,39.195215203252154,39.39541244506836,49835300,0.0,0.0,MSFT
2015-06-29,39.20391358106839,39.36929301247628,38.61202475652752,38.6207275390625,34081700,0.0,0.0,MSFT
2015-06-30,38.91665743682652,38.92536353651983,38.24643053781959,38.429222106933594,35945400,0.0,0.0,MSFT
2015-07-01,38.69906380502129,39.36929091834795,38.38571052394335,38.69036102294922,28343900,0.0,0.0,MSFT
2015-07-02,38.71646371410084,38.95147862042681,38.35088718453008,38.64683151245117,21752000,0.0,0.0,MSFT
2015-07-06,38.26384373394929,38.7164646773487,38.25514095367822,38.638126373291016,23034000,0.0,0.0,MSFT
2015-07-07,38.59461314813295,38.725178119783905,37.706779973959854,38.55979537963867,36435800,0.0,0.0,MSFT
2015-07-08,38.68165820824889,39.08205594610571,38.32478434566741,38.50757598876953,39785900,0.0,0.0,MSFT
2015-07-09,38.951486553749234,39.36058702812831,38.73388048361655,38.75128936767578,32424700,0.0,0.0,MSFT
2015-07-10,39.177799562328445,39.29095566051631,38.79481403360743,38.82963180541992,25465800,0.0,0.0,MSFT
2015-07-13,39.1516756876889,39.70874658139369,39.12556402717288,39.63911437988281,28178300,0.0,0.0,MSFT
2015-07-14,39.560784956491894,40.0046998869136,39.43892608619594,39.70875549316406,22880300,0.0,0.0,MSFT
2015-07-15,39.760979969291434,39.94376826472717,39.543373906990325,39.83061218261719,26629600,0.0,0.0,MSFT
2015-07-16,40.0482175185061,40.64010626286158,40.0134030726772,40.61399459838867,26271700,0.0,0.0,MSFT
2015-07-17,40.51825604213963,40.7184532600697,40.26583216372124,40.579185485839844,29467100,0.0,0.0,MSFT
2015-07-20,40.60530128191762,41.02310461289664,40.42250962678465,40.84031295776367,30631900,0.0,0.0,MSFT
2015-07-21,40.7184438964221,41.19717987312701,40.457317294840706,41.153656005859375,42781900,0.0,0.0,MSFT
2015-07-22,39.552069977488664,40.84900334972372,39.34317005255159,39.63911437988281,59152400,0.0,0.0,MSFT
2015-07-23,39.40410505401725,40.239711512904165,39.25613120919493,40.13526153564453,33934000,0.0,0.0,MSFT
2015-07-24,39.96118538777496,40.318059270716574,39.86543816935551,39.98729705810547,32333200,0.0,0.0,MSFT
2015-07-27,39.98729008014261,40.04821951388513,39.38669852450701,39.47373962402344,39701400,0.0,0.0,MSFT
2015-07-28,39.673941594681295,39.726164928157566,38.986305593731814,39.46503829956055,34328900,0.0,0.0,MSFT
2015-07-29,39.51726922373991,40.71845250916896,39.39540701818113,40.29194641113281,40945900,0.0,0.0,MSFT
2015-07-30,40.26581941213683,41.25810572473867,39.97858117142928,40.805484771728516,39777900,0.0,0.0,MSFT
2015-07-31,41.16236175792313,41.23199396823124,40.47472583395448,40.64881134033203,31201500,0.0,0.0,MSFT
2015-08-03,40.89253077005564,40.90993965346316,40.43120698117385,40.74456024169922,24125900,0.0,0.0,MSFT
2015-08-04,40.69232332712208,41.52792959747722,40.63139391076728,41.37995910644531,33403900,0.0,0.0,MSFT
2015-08-05,41.76294730572596,42.13722992885717,41.379961902700614,41.41477966308594,26959700,0.0,0.0,MSFT
2015-08-06,41.527948235407536,41.58017489589585,40.32676492782711,40.579185485839844,27368000,0.0,0.0,MSFT
2015-08-07,40.37898140980881,40.71844634431288,40.265825324839085,40.683631896972656,19163000,0.0,0.0,MSFT
2015-08-10,40.86641577002362,41.336445622452366,40.77066857929872,41.19717788696289,23079900,0.0,0.0,MSFT
2015-08-11,40.75326666298062,40.857716652349445,39.952477877144155,40.396392822265625,29237400,0.0,0.0,MSFT
2015-08-12,40.20489589148733,40.822899647548816,39.78709263975885,40.683631896972656,30181400,0.0,0.0,MSFT
2015-08-13,40.96215684299549,40.996971281364736,40.46601540188834,40.6749153137207,22627200,0.0,0.0,MSFT
2015-08-14,40.50082703195314,40.99696843865813,40.492124253065334,40.90992736816406,21473400,0.0,0.0,MSFT
2015-08-17,40.74456164177184,41.301632648334675,40.535658354108214,41.1884765625,21099700,0.0,0.0,MSFT
2015-08-18,41.039531775705754,41.556468793872355,40.916869320937614,41.416282653808594,23574100,0.31,0.0,MSFT
2015-08-19,40.98695517201553,41.24980707357024,40.56639680874906,40.838008880615234,31485500,0.0,0.0,MSFT
2015-08-20,40.36488053502239,40.715347518154196,40.005653381347656,40.005653381347656,36238200,0.0,0.0,MSFT
2015-08-21,39.690226762605704,39.847936542960845,37.73638153076172,37.73638153076172,70053100,0.0,0.0,MSFT
2015-08-24,35.44083519937772,37.403440728165485,34.80123586726293,36.518516540527344,88753700,0.0,0.0,MSFT
2015-08-25,37.298293834360884,37.885325336232,35.388256424815665,35.458351135253906,70616600,0.0,0.0,MSFT
2015-08-26,36.807659081165355,37.53487702105622,35.975305708251206,37.42097473144531,63408000,0.0,0.0,MSFT
2015-08-27,37.87657982200455,38.507419146470845,37.613731217577374,38.4636116027832,50943200,0.0,0.0,MSFT
2015-08-28,38.02552889487343,38.68265206695787,38.01676538089025,38.48989486694336,28246700,0.0,0.0,MSFT
2015-08-31,38.16571601236171,38.48989584968949,37.76267791637701,38.13066864013672,34441700,0.0,0.0,MSFT
2015-09-01,36.947849579993544,37.3158403504165,36.5010072255176,36.64119338989258,49688900,0.0,0.0,MSFT
2015-09-02,37.11431435554989,38.00800219990263,36.69375595978996,37.990478515625,37671500,0.0,0.0,MSFT
2015-09-03,38.034292813485166,38.5337062060847,37.9203905165918,38.1131477355957,28285200,0.0,0.0,MSFT
2015-09-04,37.50859228093729,37.710109654864006,36.97413156029189,37.33335876464844,37138800,0.0,0.0,MSFT
2015-09-08,37.93790842718968,38.55122402329321,37.85029334587537,38.4548454284668,32469800,0.0,0.0,MSFT
2015-09-09,38.73520791147745,38.90168120313025,37.59619543070162,37.73638153076172,33469500,0.0,0.0,MSFT
2015-09-10,37.780188574152845,38.36722015843138,37.45600884861706,37.92913818359375,31366600,0.0,0.0,MSFT
2015-09-11,37.797719453640376,38.19199397455265,37.62248596186816,38.09561538696289,27132500,0.0,0.0,MSFT
2015-09-14,38.051809380433305,38.06056955133895,37.55239608128646,37.710105895996094,23656000,0.0,0.0,MSFT
2015-09-15,37.841524806666904,38.80530728463088,37.7451495669411,38.533695220947266,28882200,0.0,0.0,MSFT
2015-09-16,38.524939220203784,38.88416639244246,38.41103694345463,38.81407165527344,23372200,0.0,0.0,MSFT
2015-09-17,38.80531867634963,39.42739454366393,38.62132497063159,38.77027130126953,32768200,0.0,0.0,MSFT
2015-09-18,38.113139070370195,38.54246095809709,37.96419277485937,38.09561538696289,63143700,0.0,0.0,MSFT
2015-09-21,38.218287711941784,38.96302940899219,38.200764024002765,38.64760971069336,26177200,0.0,0.0,MSFT
2015-09-22,38.00800579536881,38.59503423384612,37.946674565745845,38.4636116027832,28085900,0.0,0.0,MSFT
2015-09-23,38.489887942068194,38.700165447614594,38.12189729391096,38.43731689453125,17145200,0.0,0.0,MSFT
2015-09-24,38.06932786567057,38.6651196749212,37.91161807249832,38.47236251831055,27905600,0.0,0.0,MSFT
2015-09-25,38.97178287792626,39.19082392603217,38.34094358984489,38.498653411865234,29384600,0.0,0.0,MSFT
2015-09-28,38.40226751857044,38.63006867487391,37.85904346331562,37.92913818359375,27613800,0.0,0.0,MSFT
2015-09-29,37.999234731049484,38.174468213283625,37.718862496395126,38.06056594848633,32763600,0.0,0.0,MSFT
2015-09-30,38.4460822599183,38.81406958351068,38.25332508529323,38.779022216796875,34958900,0.0,0.0,MSFT
2015-10-01,39.20833670393743,39.20833670393743,38.332172755246084,39.08567428588867,28657900,0.0,0.0,MSFT
2015-10-02,38.78779446719192,39.92680740356445,38.4811349528175,39.92680740356445,41839000,0.0,0.0,MSFT
2015-10-05,40.08450450045096,41.08333096307116,40.04069696727124,40.85552978515625,34369300,0.0,0.0,MSFT
2015-10-06,40.59268694473704,41.337425140287344,40.496308352825615,40.96067428588867,27017200,0.0,0.0,MSFT
2015-10-07,41.267323172127064,41.48636417270587,40.2597365748448,41.00447463989258,27711500,0.0,0.0,MSFT
2015-10-08,40.79420430413904,41.6353210916963,40.741633251553836,41.57398986816406,33772700,0.0,0.0,MSFT
2015-10-09,41.57399230819217,41.652847220547564,41.109623005520966,41.27609634399414,28600600,0.0,0.0,MSFT
2015-10-12,41.16218670609127,41.24104160435641,40.741628362777384,41.179710388183594,19769100,0.0,0.0,MSFT
2015-10-13,40.79419966120863,41.293612905874596,40.79419966120863,41.08333206176758,19987800,0.0,0.0,MSFT
2015-10-14,40.87305772906338,41.26732891109543,40.76791562770734,40.89934158325195,24697800,0.0,0.0,MSFT
2015-10-15,41.188472747802734,41.20599643082667,40.76791438213049,41.188472747802734,27189400,0.0,0.0,MSFT
2015-10-16,41.19723029324078,41.65283595896857,41.09209155262676,41.626548767089844,26450300,0.0,0.0,MSFT
2015-10-19,41.5476936319784,41.95073159618165,41.19723005122375,41.72292709350586,29387600,0.0,0.0,MSFT
2015-10-20,41.565230497903684,41.8894136743737,41.19724312003136,41.854366302490234,30802200,0.0,0.0,MSFT
2015-10-21,41.985778142029716,42.04711269821168,41.27608742645823,41.354942321777344,25144300,0.0,0.0,MSFT
2015-10-22,41.64407889662309,42.8882336653779,41.25856789313752,42.08216094970703,56637100,0.0,0.0,MSFT
2015-10-23,45.8233825892827,47.37419347537228,45.77957505195153,46.32279586791992,135227100,0.0,0.0,MSFT
2015-10-26,46.02489899523977,47.59323353270414,45.998615141837824,47.53190231323242,64633300,0.0,0.0,MSFT
2015-10-27,47.30410021976247,47.63704016419828,46.944873080123294,47.0412483215332,50999900,0.0,0.0,MSFT
2015-10-28,46.909815325746266,47.295326232910156,46.314023615029356,47.295326232910156,47000800,0.0,0.0,MSFT
2015-10-29,46.9098307907625,47.16391920398493,46.629458521793296,46.75212097167969,30202100,0.0,0.0,MSFT
2015-10-30,46.7170725640576,47.30410428699535,46.10375698595732,46.121280670166016,46619800,0.0,0.0,MSFT
2015-11-02,46.30526967674808,46.75211522330819,46.10375234209769,46.646976470947266,30285000,0.0,0.0,MSFT
2015-11-03,46.375368826304914,47.65456768589506,46.34908497128488,47.44429016113281,36596900,0.0,0.0,MSFT
2015-11-04,47.470572899708834,48.08388846005952,47.365434139800435,47.663330078125,37087800,0.0,0.0,MSFT
2015-11-05,47.74217630117273,47.92616993312632,47.31285448431404,47.64579772949219,31468500,0.0,0.0,MSFT
2015-11-06,47.39172386499955,48.17150950366199,47.277821577979914,48.11893844604492,32851200,0.0,0.0,MSFT
2015-11-09,47.79474833664415,48.07512056571534,46.92734779742409,47.45304489135742,32513100,0.0,0.0,MSFT
2015-11-10,47.37419422301235,47.42676527401992,46.67326358774926,46.883541107177734,55283700,0.0,0.0,MSFT
2015-11-11,47.05001023186679,47.48809225759683,46.8397293889041,47.006202697753906,36516300,0.0,0.0,MSFT
2015-11-12,46.85726913991097,47.29535131587382,46.60318067570009,46.71708297729492,35361100,0.0,0.0,MSFT
2015-11-13,46.4980337831927,46.69079097654907,46.02490431348226,46.29651641845703,36848200,0.0,0.0,MSFT
2015-11-16,46.50679136667008,47.21648213844003,46.30527068532967,47.11134338378906,32165200,0.0,0.0,MSFT
2015-11-17,46.89964734344162,47.2171929941912,46.61738529051512,46.723236083984375,31551300,0.36,0.0,MSFT
2015-11-18,46.749704068741345,47.61413215528946,46.7320622672,47.49946212768555,29710000,0.0,0.0,MSFT
2015-11-19,47.62294834343129,48.21393347397263,47.43771113453658,47.57884216308594,28149200,0.0,0.0,MSFT
2015-11-20,47.85227994514551,47.896382756000165,46.987852066044915,47.799354553222656,37147600,0.0,0.0,MSFT
2015-11-23,47.85227994514551,48.037513769632326,47.41124510694141,47.799354553222656,28235900,0.0,0.0,MSFT
2015-11-24,47.5611988479617,48.01987551733468,47.26129836607875,47.8522834777832,24600000,0.0,0.0,MSFT
2015-11-25,47.711151378142574,47.83464060079965,47.35832214355469,47.35832214355469,21005100,0.0,0.0,MSFT
2015-11-27,47.45536398818238,47.70234586929872,47.4465447689564,47.57003402709961,9009100,0.0,0.0,MSFT
2015-11-30,48.108089960721514,48.478557679016085,47.631771438774706,47.940494537353516,56241400,0.0,0.0,MSFT
2015-12-01,47.99341565247793,48.71671258868396,47.89638744021117,48.70789337158203,39952800,0.0,0.0,MSFT
2015-12-02,48.7960943651562,49.360618421251765,48.56675772917817,48.699066162109375,47274900,0.0,0.0,MSFT
2015-12-03,48.94605646847027,49.19303494473667,47.5700263189231,47.80818557739258,38627800,0.0,0.0,MSFT
2015-12-04,47.73761868811211,49.59878658457531,47.719976887573424,49.316524505615234,43963700,0.0,0.0,MSFT
2015-12-07,49.210675460779406,49.36944829561514,48.76964055619776,49.22831726074219,30709800,0.0,0.0,MSFT
2015-12-08,48.92840463724776,49.48410609492294,48.505011608378176,49.21066665649414,32878000,0.0,0.0,MSFT
2015-12-09,48.840211110750815,49.281246076010916,48.08163043213069,48.4962043762207,36373200,0.0,0.0,MSFT
2015-12-10,48.857842513650176,49.096001747977525,48.522655069245495,48.75199508666992,31775800,0.0,0.0,MSFT
2015-12-11,48.25803570726425,48.60204237490112,47.64058620299928,47.6846923828125,39549500,0.0,0.0,MSFT
2015-12-14,47.922847186983425,48.699066080398026,47.34950055075718,48.63732147216797,46768900,0.0,0.0,MSFT
2015-12-15,49.096001670200906,49.30769988865508,48.593222186804894,48.690250396728516,39843000,0.0,0.0,MSFT
2015-12-16,48.99015684586855,49.61642558795303,48.30214012296507,49.51057815551758,37503300,0.0,0.0,MSFT
2015-12-17,49.71345639174478,50.0927466896208,48.98133681427219,49.131290435791016,41280900,0.0,0.0,MSFT
2015-12-18,49.19303487171454,49.39591052903641,47.65823188546599,47.74644088745117,84684200,0.0,0.0,MSFT
2015-12-21,48.407990603021915,48.822561112689684,47.834643898497575,48.363887786865234,37246300,0.0,0.0,MSFT
2015-12-22,48.505013282998476,48.93722554277895,48.0727976583892,48.82255554199219,28322200,0.0,0.0,MSFT
2015-12-23,49.13128179210035,49.29005460350289,48.90194179126167,49.23712921142578,27279800,0.0,0.0,MSFT
2015-12-24,49.27243096451432,49.360636618987144,48.89314059358712,49.104835510253906,9558500,0.0,0.0,MSFT
2015-12-28,48.82255896088595,49.351802825927734,48.49619409791572,49.351802825927734,22458300,0.0,0.0,MSFT
2015-12-29,49.651698237235344,50.14565505622014,49.44882263446252,49.88103485107422,27731400,0.0,0.0,MSFT
2015-12-30,49.81047687265765,50.083916325271886,49.65170405799119,49.66934585571289,21704500,0.0,0.0,MSFT
2015-12-31,49.431185572917556,49.563494005747685,48.88429994976755,48.937225341796875,27334100,0.0,0.0,MSFT
2016-01-04,47.914028342853456,48.33742141723633,47.09370320972757,48.33742141723633,53778000,0.0,0.0,MSFT
2016-01-05,48.45209019736676,48.85784146275452,48.108083543458484,48.55793762207031,34079700,0.0,0.0,MSFT
2016-01-06,47.9140358901919,47.984603096119194,47.31422809912819,47.67587661743164,39518900,0.0,0.0,MSFT
2016-01-07,46.48506968264775,47.181905490541496,45.92936487946918,46.01757049560547,56564900,0.0,0.0,MSFT
2016-01-08,46.19398689397213,46.99667014549456,45.999933857939794,46.15870666503906,48754000,0.0,0.0,MSFT
2016-01-11,46.31748559746141,46.61738947622742,45.39131294283473,46.13225173950195,36943800,0.0,0.0,MSFT
2016-01-12,46.537999375216316,46.83790323025967,45.92055323085864,46.555641174316406,36095500,0.0,0.0,MSFT
2016-01-13,47.455365684240356,47.69352498981263,45.25019066764155,45.55009460449219,66883600,0.0,0.0,MSFT
2016-01-14,45.86762749248194,47.12016493581251,45.48833722672316,46.84672546386719,52381900,0.0,0.0,MSFT
2016-01-15,45.25900770380507,45.84117370222744,44.403398825506436,44.97674560546875,71820700,0.0,0.0,MSFT
2016-01-19,45.40895285644735,45.58536748924314,44.156415356772804,44.597450256347656,43564500,0.0,0.0,MSFT
2016-01-20,44.08584953013361,45.32074863331782,43.30962714056555,44.80032730102539,63273000,0.0,0.0,MSFT
2016-01-21,44.98555500785194,45.497157052470875,44.36810554066074,44.526878356933594,40191200,0.0,0.0,MSFT
2016-01-22,45.34721351836056,46.15871957775331,45.21490168715457,46.123435974121094,37555800,0.0,0.0,MSFT
2016-01-25,45.814696735207,46.4409687484269,45.55889909215918,45.68238830566406,34707700,0.0,0.0,MSFT
2016-01-26,45.682386462424745,46.255729696967705,45.47068827293768,46.01757049560547,28900800,0.0,0.0,MSFT
2016-01-27,45.876451460322066,46.04404688546761,45.00320419232049,45.17961883544922,36775200,0.0,0.0,MSFT
2016-01-28,45.744129081210254,46.05285208911601,45.20606609757872,45.9205436706543,62513800,0.0,0.0,MSFT
2016-01-29,48.275689286767374,48.59323501586914,47.63177860934654,48.59323501586914,83611700,0.0,0.0,MSFT
2016-02-01,48.40797587545569,48.593209665856,48.0727885179493,48.25802230834961,44208500,0.0,0.0,MSFT
2016-02-02,47.781722571905085,47.86110899368365,46.4409793493797,46.74970245361328,56313800,0.0,0.0,MSFT
2016-02-03,46.970206929043634,47.0936961365878,45.214886917274065,46.008750915527344,57559800,0.0,0.0,MSFT
2016-02-04,45.95583563972972,46.58210776052818,45.3119250838253,45.86763000488281,46987100,0.0,0.0,MSFT
2016-02-05,45.814692602547595,45.867617988487915,43.71536943267402,44.24460983276367,62009000,0.0,0.0,MSFT
2016-02-08,43.706554256243045,43.724196054544905,42.50693889034823,43.583065032958984,59290500,0.0,0.0,MSFT
2016-02-09,43.23906237836842,44.31518862053604,42.930335926767754,43.46839904785156,46740500,0.0,0.0,MSFT
2016-02-10,44.0064595928603,44.44749447090433,43.68009472525986,43.847686767578125,38237000,0.0,0.0,MSFT
2016-02-11,42.93915110634309,44.20051098311226,42.78919751517127,43.830039978027344,48878600,0.0,0.0,MSFT
2016-02-12,44.324003899451526,44.70329415225505,43.882969034780366,44.54452133178711,34243300,0.0,0.0,MSFT
2016-02-16,45.219712498864375,45.38850784301758,44.53564180573553,45.38850784301758,37291200,0.36,0.0,MSFT
2016-02-17,45.74387194630175,46.88102670145619,45.70833501295605,46.57008361816406,40789000,0.0,0.0,MSFT
