date,open,high,low,close,volume,dividends,stock_splits,stock_symbol
2015-04-01,27.875765127573377,27.94276412315744,27.491641187782598,27.74846839904785,162485600,0.0,0.0,AAPL
2015-04-02,27.92266342452981,28.041026838704045,27.735068965202007,27.987428665161133,128880400,0.0,0.0,AAPL
2015-04-06,27.79759378512116,28.476510067980243,27.766328049398123,28.440776824951172,148776000,0.0,0.0,AAPL
2015-04-07,28.505546891149116,28.612743230731876,28.13482380296402,28.141523361206055,140049200,0.0,0.0,AAPL
2015-04-08,28.10578728625221,28.228618187856657,27.90925954754002,28.049955368041992,149316800,0.0,0.0,AAPL
2015-04-09,28.10578654469382,28.26881649126235,27.840027779646462,28.26434898376465,129936000,0.0,0.0,AAPL
2015-04-10,28.128121549163314,28.40951491239349,27.974026603464083,28.38494873046875,160752000,0.0,0.0,AAPL
2015-04-13,28.66857029621765,28.713238553875073,28.275514845883464,28.329113006591797,145460400,0.0,0.0,AAPL
2015-04-14,28.36261224663373,28.427377471187047,28.11918592000505,28.206283569335938,102098400,0.0,0.0,AAPL
2015-04-15,28.230848331930158,28.391642804577476,28.141516933445175,28.313478469848633,115881600,0.0,0.0,AAPL
2015-04-16,28.20181226885756,28.38494085357009,28.163846981456626,28.17724609375,113476000,0.0,0.0,AAPL
2015-04-17,28.03879314990162,28.170555673798134,27.795365073211876,27.860130310058594,207828000,0.0,0.0,AAPL
2015-04-20,28.04325386237419,28.612738366244688,27.9539224586725,28.49660873413086,188217200,0.0,0.0,AAPL
2015-04-21,28.608276422917974,28.630607145708005,28.288916076860733,28.34251594543457,129740400,0.0,0.0,AAPL
2015-04-22,28.360383664610687,28.780239120097384,28.210754517075305,28.724407196044922,150618000,0.0,0.0,AAPL
2015-04-23,28.65294261424118,29.1263962151015,28.617209366856617,28.958900451660156,183083600,0.0,0.0,AAPL
2015-04-24,29.142025503013585,29.173291236876665,28.860630490536455,29.095125198364258,178103600,0.0,0.0,AAPL
2015-04-27,29.548485755502007,29.731616094752106,29.289424820435556,29.62441635131836,387816800,0.0,0.0,AAPL
2015-04-28,30.0286473300477,30.046510549218997,28.936574893755328,29.15766716003418,475696000,0.0,0.0,AAPL
2015-04-29,29.068327463404046,29.387684364144356,28.652937902074694,28.72886848449707,253544400,0.0,0.0,AAPL
2015-04-30,28.728876111499925,28.728876111499925,27.822166165703564,27.949462890625,332781600,0.0,0.0,AAPL
2015-05-01,28.161621657599095,29.061633688785268,27.982960526076326,28.798105239868164,234050400,0.0,0.0,AAPL
2015-05-04,28.920934246947915,29.15989649766207,28.644006699969907,28.742271423339844,203953200,0.0,0.0,AAPL
2015-05-05,28.619441582873787,28.686440570180817,28.090156057797344,28.094623565673828,197085600,0.0,0.0,AAPL
2015-05-06,28.264346837614443,28.306779636346235,27.549699039185473,27.918190002441406,288564000,0.0,0.0,AAPL
2015-05-07,27.980988629364855,28.274771119191875,27.81279321350652,28.090877532958984,175763600,0.13,0.0,AAPL
2015-05-08,28.40932697854194,28.620132446289062,28.281498531518576,28.620132446289062,222201600,0.0,0.0,AAPL
2015-05-11,28.568551017874455,28.606674900327775,28.173851975081664,28.32859230041504,168143200,0.0,0.0,AAPL
2015-05-12,28.16712698746962,28.454180240640554,27.99220401825435,28.227678298950195,192640000,0.0,0.0,AAPL
2015-05-13,28.29046959853829,28.523700783059066,28.227676916354287,28.25907325744629,138776800,0.0,0.0,AAPL
2015-05-14,28.57303815415217,28.918397903442383,28.516973015362268,28.918397903442383,180814000,0.0,0.0,AAPL
2015-05-15,28.945313447144432,29.039502476024015,28.75244921983536,28.878034591674805,152832000,0.0,0.0,AAPL
2015-05-18,28.790570654600064,29.315339523078,28.78608448543216,29.196481704711914,203531600,0.0,0.0,AAPL
2015-05-19,29.308609450205115,29.351219498760727,29.073135207412207,29.16956901550293,178532800,0.0,0.0,AAPL
2015-05-20,29.153863262429123,29.37363758118634,29.005850519984204,29.16731834411621,145819600,0.0,0.0,AAPL
2015-05-21,29.169573081515395,29.519419012399055,29.115749314477668,29.465595245361328,158921600,0.0,0.0,AAPL
2015-05-22,29.51268962700429,29.819925484214373,29.467834779633826,29.723491668701172,182384000,0.0,0.0,AAPL
2015-05-26,29.736946195221503,29.806466408616938,28.956517125116992,29.068647384643555,282790400,0.0,0.0,AAPL
2015-05-27,29.23011642896636,29.660696232545494,29.16508238143343,29.611358642578125,183332800,0.0,0.0,AAPL
2015-05-28,29.570996064084852,29.59117869218456,29.400559279113327,29.553054809570312,122933200,0.0,0.0,AAPL
2015-05-29,29.429704428959123,29.479042012667847,29.131437553608613,29.216657638549805,203538000,0.0,0.0,AAPL
2015-06-01,29.216660689469904,29.46559000710588,29.16508172727694,29.274967193603516,128451200,0.0,0.0,AAPL
2015-06-02,29.122475758744436,29.30188488682264,29.001376564909734,29.1449031829834,134670400,0.0,0.0,AAPL
2015-06-03,29.301881103561218,29.364673776989548,29.131440914017986,29.18077850341797,123934000,0.0,0.0,AAPL
2015-06-04,29.059684965308747,29.283945534491302,28.909430794589802,29.010347366333008,153800400,0.0,0.0,AAPL
2015-06-05,29.04173900210717,29.08434905085685,28.78608213155326,28.851116180419922,142507200,0.0,0.0,AAPL
2015-06-08,28.907180282206603,28.976703919337854,28.442962775213026,28.66049575805664,210699200,0.0,0.0,AAPL
2015-06-09,28.41380757087726,28.723288187543126,28.171607506451284,28.575275421142578,224301600,0.0,0.0,AAPL
2015-06-10,28.687410686322938,29.00586027379526,28.671712515418594,28.90270233154297,156349200,0.0,0.0,AAPL
2015-06-11,28.96997080703964,29.194231315241936,28.81298913568679,28.837657928466797,141563600,0.0,0.0,AAPL
2015-06-12,28.74795943382105,28.77935577283128,28.505757637765978,28.51921272277832,147544800,0.0,0.0,AAPL
2015-06-15,28.27925643262022,28.534913335578192,28.191794950606823,28.463150024414062,175955600,0.0,0.0,AAPL
2015-06-16,28.48780842075885,28.671701945404305,28.339797394079174,28.615636825561523,125976400,0.0,0.0,AAPL
2015-06-17,28.64255364625347,28.678434439445006,28.422777585681928,28.548364639282227,131672400,0.0,0.0,AAPL
2015-06-18,28.532668301953876,28.77486837670789,28.53042521755676,28.678436279296875,141628800,0.0,0.0,AAPL
2015-06-19,28.640313461936277,28.6649822583035,28.346532700982078,28.39138412475586,218867600,0.0,0.0,AAPL
2015-06-22,28.590973710783715,28.718802140958196,28.49902778569709,28.61788558959961,136157200,0.0,0.0,AAPL
2015-06-23,28.588732211470873,28.617885463497288,28.454174528956322,28.48781394958496,121075600,0.0,0.0,AAPL
2015-06-24,28.52818188866539,29.109017552550675,28.50799926218056,28.730016708374023,221123600,0.0,0.0,AAPL
2015-06-25,28.89820845495229,28.974456204445893,28.59321403503418,28.59321403503418,127752400,0.0,0.0,AAPL
2015-06-26,28.63133755944581,28.703100850844216,28.371196269741027,28.425018310546875,176267200,0.0,0.0,AAPL
2015-06-29,28.135724521616837,28.3622281249852,27.915950171038084,27.927162170410156,196645600,0.0,0.0,AAPL
2015-06-30,28.16039222997233,28.283736195113875,28.001167472862647,28.128995895385742,177482800,0.0,0.0,AAPL
2015-07-01,28.458662971388677,28.467633598337862,28.25458505798204,28.39138412475586,120955200,0.0,0.0,AAPL
2015-07-02,28.35325427622124,28.41156248363332,28.20524152916869,28.355497360229492,108844000,0.0,0.0,AAPL
2015-07-06,28.01911078965835,28.308407074792264,27.998926452523776,28.256826400756836,112241600,0.0,0.0,AAPL
2015-07-07,28.232154959896405,28.290463170521164,27.75672207128658,28.18730354309082,187787200,0.0,0.0,AAPL
2015-07-08,27.915952120650502,27.951832916507765,27.480886135691033,27.487613677978516,243046400,0.0,0.0,AAPL
2015-07-09,27.77466839994035,27.82176290948722,26.736342683422965,26.926963806152344,314380000,0.0,0.0,AAPL
2015-07-10,27.34632706579643,27.774663749077142,27.182616141094524,27.646835327148438,245418000,0.0,0.0,AAPL
2015-07-13,28.03929300684639,28.203003941989035,27.88006824032245,28.180578231811523,165762000,0.0,0.0,AAPL
2015-07-14,28.265798938111953,28.339805327655316,28.04153839596029,28.16936683654785,127072400,0.0,0.0,AAPL
2015-07-15,28.19403147931475,28.514724075783768,28.16263514491682,28.440717697143555,134596800,0.0,0.0,AAPL
2015-07-16,28.647039460284496,28.833177820731756,28.559577990959436,28.819719314575195,144889600,0.0,0.0,AAPL
2015-07-17,28.947548210010208,29.068647384643555,28.774866652194998,29.068647384643555,184658800,0.0,0.0,AAPL
2015-07-20,29.37140550841417,29.819926623702536,29.310854199705766,29.618093490600586,235600800,0.0,0.0,AAPL
2015-07-21,29.79301579011316,29.808712249388474,29.225636865630264,29.322067260742188,307025600,0.0,0.0,AAPL
2015-07-22,27.357539344636574,28.144694219816735,27.357539344636574,28.08190155029297,461802400,0.0,0.0,AAPL
2015-07-23,28.30167846812664,28.50127020482842,28.046021598396894,28.068449020385742,203998000,0.0,0.0,AAPL
2015-07-24,28.104332350960387,28.198521372310356,27.78588277726922,27.920438766479492,168649200,0.0,0.0,AAPL
2015-07-27,27.604228283454344,27.72084471917167,27.386697002890582,27.5324649810791,177822000,0.0,0.0,AAPL
2015-07-28,27.669261932373047,27.788121443431375,27.483127003865018,27.669261932373047,134472400,0.0,0.0,AAPL
2015-07-29,27.617686784402196,27.696177633882726,27.420336407454347,27.581804275512695,148046800,0.0,0.0,AAPL
2015-07-30,27.43154294399417,27.487608066239986,27.294743908836637,27.44275665283203,134513200,0.0,0.0,AAPL
2015-07-31,27.494340317118606,27.503310943531275,27.115341189272588,27.202802658081055,171540000,0.0,0.0,AAPL
2015-08-03,27.247655228608707,27.48761393461107,26.35509753907429,26.561418533325195,279904000,0.0,0.0,AAPL
2015-08-04,26.33267450508327,26.395467188033553,25.397508381918815,25.709230422973633,496554400,0.0,0.0,AAPL
2015-08-05,25.33022791927526,26.337159000050413,25.139606797874173,25.879667282104492,397250400,0.0,0.0,AAPL
2015-08-06,26.125214166761953,26.24460997146581,25.708454609670838,25.93598175048828,211612000,0.13,0.0,AAPL
2015-08-07,25.81208202766498,26.18829191624943,25.794059564822017,26.023839950561523,154681600,0.0,0.0,AAPL
2015-08-10,26.251362061179265,27.030815332004988,26.251362061179265,26.96999168395996,219806400,0.0,0.0,AAPL
2015-08-11,26.539718880013126,26.62307147387288,25.530485116695104,25.5665283203125,388331200,0.0,0.0,AAPL
2015-08-12,25.35026716114142,26.00131361469032,24.696967469981434,25.960763931274414,404870000,0.0,0.0,AAPL
2015-08-13,26.140982063923687,26.222081421248344,25.803068647976456,25.940486907958984,194143200,0.0,0.0,AAPL
2015-08-14,25.753512920729854,26.20181099485182,25.68367801737129,26.12296485900879,171718000,0.0,0.0,AAPL
2015-08-17,26.140982169722307,26.50367604180423,26.01933313324298,26.393291473388672,163538800,0.0,0.0,AAPL
2015-08-18,26.22884060805059,26.456369466382146,26.13422525977209,26.244609832763672,138242800,0.0,0.0,AAPL
2015-08-19,26.154496567648874,26.24911190625758,25.834605631181496,25.908946990966797,193146000,0.0,0.0,AAPL
2015-08-20,25.69944834775037,25.760272021235465,25.147521935722676,25.377304077148438,274006400,0.0,0.0,AAPL
2015-08-21,24.87718226310127,25.208337639297522,23.80036527024288,23.825145721435547,513102000,0.0,0.0,AAPL
2015-08-24,21.371900829744945,24.509990599551127,20.725359116819185,23.230424880981445,648825200,0.0,0.0,AAPL
2015-08-25,25.030370248266202,25.030370248266202,23.31602291841041,23.370088577270508,414406400,0.0,0.0,AAPL
2015-08-26,24.12477114470164,24.75554372046111,23.665210281431083,24.71048927307129,387098400,0.0,0.0,AAPL
2015-08-27,25.282682791483722,25.510209923032157,24.78482217451439,25.438121795654297,338464400,0.0,0.0,AAPL
2015-08-28,25.269169305640595,25.52598340972898,25.127246264554955,25.5214786529541,212657600,0.0,0.0,AAPL
2015-08-31,25.23762856965074,25.80081764500211,25.230870575741193,25.402080535888672,224917200,0.0,0.0,AAPL
2015-09-01,24.814113009473044,25.203838918636777,24.185593744331104,24.266693115234375,307383600,0.0,0.0,AAPL
2015-09-02,24.832130836872942,25.30746078491211,24.584326294987832,25.30746078491211,247555200,0.0,0.0,AAPL
2015-09-03,25.34126133085823,25.406591485770907,24.78933658995461,24.863677978515625,212935600,0.0,0.0,AAPL
2015-09-04,24.548289760429146,24.88169678581994,24.444663159633794,24.61587142944336,199985200,0.0,0.0,AAPL
2015-09-08,25.174553053571653,25.35702577403771,24.85240881599428,25.30070686340332,219374400,0.0,0.0,AAPL
2015-09-09,25.62735098545592,25.685921399976447,24.728500165421988,24.814105987548828,340043200,0.0,0.0,AAPL
2015-09-10,24.84114869131622,25.51922897519716,24.757797788977243,25.359283447265625,251571200,0.0,0.0,AAPL
2015-09-11,25.183560774260123,25.728727340698242,25.17680278092092,25.728727340698242,199662000,0.0,0.0,AAPL
2015-09-14,26.26263106265057,26.33246595185797,25.8751567379195,25.976530075073242,233453600,0.0,0.0,AAPL
2015-09-15,26.11620316122548,26.251368191893324,25.776036487716738,26.195049285888672,173364800,0.0,0.0,AAPL
2015-09-16,26.188293603485942,26.25362374646323,26.005820881915533,26.22433853149414,148694000,0.0,0.0,AAPL
2015-09-17,26.055379566966984,26.242357029165714,25.618344305241134,25.66339874267578,256450400,0.0,0.0,AAPL
2015-09-18,25.278182381646005,25.749009419293746,25.201589479868858,25.557523727416992,297141200,0.0,0.0,AAPL
2015-09-21,25.607077740626373,25.990047302341885,25.604826222040554,25.954002380371094,200888000,0.0,0.0,AAPL
2015-09-22,25.54174482288398,25.721965975649184,25.34800768521209,25.54625129699707,201384800,0.0,0.0,AAPL
2015-09-23,25.59806689356222,25.843618201695993,25.52372724863778,25.753507614135742,143026800,0.0,0.0,AAPL
2015-09-24,25.51247149757717,26.01934179223102,25.31422951218404,25.90670394897461,200878000,0.0,0.0,AAPL
2015-09-25,26.2310914516552,26.28741035173607,25.68592319264789,25.84136390686035,224607600,0.0,0.0,AAPL
2015-09-28,25.64763196898093,25.80983070919443,25.329994201660156,25.329994201660156,208436000,0.0,0.0,AAPL
2015-09-29,25.417849733800466,25.571037230879273,24.298229578216393,24.568559646606445,293461600,0.0,0.0,AAPL
2015-09-30,24.818615366541106,25.127243593677708,24.49421963301002,24.847902297973633,265892000,0.0,0.0,AAPL
2015-10-01,24.570816025110002,24.69471832487898,24.174330384566158,24.685707092285156,255716400,0.0,0.0,AAPL
2015-10-02,24.33202266171175,25.007849590157385,24.228396072262765,24.865924835205078,232079200,0.0,0.0,AAPL
2015-10-05,24.7532834065852,25.08894530294106,24.570810712485372,24.956031799316406,208258800,0.0,0.0,AAPL
2015-10-06,24.92224241867681,25.17229850638232,24.728505238675844,25.075429916381836,192787200,0.0,0.0,AAPL
2015-10-07,25.172296178657522,25.179054171962477,24.647405313613383,24.956031799316406,187062400,0.0,0.0,AAPL
2015-10-08,24.82312338972107,24.82312338972107,24.377076865061447,24.667682647705078,247918400,0.0,0.0,AAPL
2015-10-09,24.78032284477605,25.29395107965489,24.66543177580045,25.25790786743164,211064400,0.0,0.0,AAPL
2015-10-12,25.395326841586918,25.399831598717086,25.104721023258,25.140764236450195,121868800,0.0,0.0,AAPL
2015-10-13,24.965043702504907,25.332242337937164,24.933505253754483,25.183561325073242,132197200,0.0,0.0,AAPL
2015-10-14,25.07092335087739,25.12273577974544,24.68119578144944,24.827625274658203,177849600,0.0,0.0,AAPL
2015-10-15,24.989824885785744,25.253396951757054,24.890703061844423,25.199331283569336,150694000,0.0,0.0,AAPL
2015-10-16,25.181308042824874,25.230868953263432,24.8997135232572,25.014604568481445,156930400,0.0,0.0,AAPL
2015-10-19,24.96054134817052,25.174552516529044,24.805100608146226,25.170047760009766,119036800,0.0,0.0,AAPL
2015-10-20,25.08218269445054,25.71971300958301,24.965040147020314,25.629602432250977,195871200,0.0,0.0,AAPL
2015-10-21,25.68141933293635,26.03735520635848,25.613835962994656,25.62735366821289,167180800,0.0,0.0,AAPL
2015-10-22,25.75576083523572,26.019332885742188,25.703946688838375,26.019332885742188,166616400,0.0,0.0,AAPL
2015-10-23,26.28966198442627,26.85961069944148,26.20631111192315,26.82581901550293,237467600,0.0,0.0,AAPL
2015-10-26,26.60055255617461,26.61181530888057,25.88868058642386,25.96977996826172,265335200,0.0,0.0,AAPL
2015-10-27,25.99680657804078,26.253620644244485,25.679167132689763,25.805322647094727,279537600,0.0,0.0,AAPL
2015-10-28,26.341477712421575,26.87538153833908,26.145487308769606,26.868621826171875,342205600,0.0,0.0,AAPL
2015-10-29,26.740218603329627,27.188518378200193,26.64335000640024,27.15247344970703,204909200,0.0,0.0,AAPL
2015-10-30,27.256097055045903,27.3079112043992,26.909172390531612,26.92043685913086,197461200,0.0,0.0,AAPL
2015-11-02,27.21329458318401,27.33944837575756,26.945216055248697,27.298898696899414,128813200,0.0,0.0,AAPL
2015-11-03,27.211047257706316,27.819290854009132,27.19077155451388,27.612037658691406,182076000,0.0,0.0,AAPL
2015-11-04,27.73818624173742,27.893626968237143,27.398021295835473,27.483625411987305,179544400,0.0,0.0,AAPL
2015-11-05,27.5673368105555,27.757379260931657,27.18951651861595,27.35693359375,158210800,0.13,0.0,AAPL
2015-11-06,27.39991971275818,27.55828698287916,27.28906262367349,27.388607025146484,132169200,0.0,0.0,AAPL
2015-11-09,27.365977714895447,27.558281281996575,27.160100306327294,27.27774429321289,135485600,0.0,0.0,AAPL
2015-11-10,26.44745353080563,26.7121538883797,26.257411053470435,26.418041229248047,236511600,0.0,0.0,AAPL
2015-11-11,26.327545408514624,26.56509633666233,26.065106220000256,26.268722534179688,180872000,0.0,0.0,AAPL
2015-11-12,26.302660288852707,26.4293541240121,26.16465376437949,26.180490493774414,130102400,0.0,0.0,AAPL
2015-11-13,26.062836835924397,26.14654622367155,25.399953833268462,25.415790557861328,183249600,0.0,0.0,AAPL
2015-11-16,25.198606349600105,25.84565277909401,25.112635785415026,25.83207893371582,152426800,0.0,0.0,AAPL
2015-11-17,25.9994941834949,26.028906481166022,25.63751061506187,25.721220016479492,110467600,0.0,0.0,AAPL
2015-11-18,26.189535847388118,26.580929975637122,26.130712979890312,26.535682678222656,186698800,0.0,0.0,AAPL
2015-11-19,26.61486645220546,27.092232864564693,26.415775926027784,26.872779846191406,173183200,0.0,0.0,AAPL
2015-11-20,26.967803546858004,27.13069660030205,26.888619903121032,26.990428924560547,137148400,0.0,0.0,AAPL
2015-11-23,26.983635364282005,27.087707249764325,26.54699223563609,26.639751434326172,129930000,0.0,0.0,AAPL
2015-11-24,26.544730161497384,27.001734039282514,26.49721998554499,26.895401000976562,171212800,0.0,0.0,AAPL
2015-11-25,26.97005762708237,26.974583391575305,26.678207955930972,26.703094482421875,85553200,0.0,0.0,AAPL
2015-11-27,26.76191813194512,26.789067541487604,26.60581204770438,26.653322219848633,52185600,0.0,0.0,AAPL
2015-11-30,26.694049398330883,27.015311417256978,26.63975229733123,26.764184951782227,156721200,0.0,0.0,AAPL
2015-12-01,26.865994324085296,26.879568168873835,26.43840095250787,26.546995162963867,139409600,0.0,0.0,AAPL
2015-12-02,26.546998042362926,26.721203791055547,26.261936914441616,26.30718421936035,133546400,0.0,0.0,AAPL
2015-12-03,26.36826672719209,26.422563831611907,25.841127232147954,26.062841415405273,166278000,0.0,0.0,AAPL
2015-12-04,26.083196062335027,26.97910578309778,26.04247281475157,26.929332733154297,231108000,0.0,0.0,AAPL
2015-12-07,26.918022045212314,27.117112520913253,26.65332007022365,26.759653091430664,128336800,0.0,0.0,AAPL
2015-12-08,26.587714467625513,26.832053993908925,26.438397018945828,26.74834632873535,137238000,0.0,0.0,AAPL
2015-12-09,26.614869496733206,26.62618218547749,26.03569573536439,26.157865524291992,185445600,0.0,0.0,AAPL
2015-12-10,26.25287512813891,26.456491359504103,26.13296827135531,26.282285690307617,116850800,0.0,0.0,AAPL
2015-12-11,26.06057769669181,26.10582499158112,25.531175370903846,25.6058349609375,187544800,0.0,0.0,AAPL
2015-12-14,25.37959703753894,25.492717009764363,24.83888370838732,25.44746971130371,257274800,0.0,0.0,AAPL
2015-12-15,25.32529081079615,25.5198572310177,24.96556853115002,24.997241973876953,213292400,0.0,0.0,AAPL
2015-12-16,25.128468287127408,25.336608602928948,24.6149044191711,25.189552307128906,224954000,0.0,0.0,AAPL
2015-12-17,25.343394108517348,25.395430047597255,24.65562629699707,24.65562629699707,179091200,0.0,0.0,AAPL
2015-12-18,24.639790378144315,24.777795140586075,23.938445249201237,23.988218307495117,385813200,0.0,0.0,AAPL
2015-12-21,24.271020686500957,24.291383178826663,23.884150593050297,24.282333374023438,190362400,0.0,0.0,AAPL
2015-12-22,24.298168778305914,24.370565486717243,24.08323980959433,24.259708404541016,131157600,0.0,0.0,AAPL
2015-12-23,24.268752321683365,24.626211763331916,24.25291559837354,24.571914672851562,130629600,0.0,0.0,AAPL
2015-12-24,24.660149700827166,24.660149700827166,24.42259710960998,24.440696716308594,54281600,0.0,0.0,AAPL
2015-12-28,24.341152298368666,24.363777671352185,24.022154906969735,24.166948318481445,106816800,0.0,0.0,AAPL
2015-12-29,24.19861361871799,24.75742631214698,24.175989979428252,24.601320266723633,123724800,0.0,0.0,AAPL
2015-12-30,24.565132147854186,24.59227983491533,24.248395898909155,24.28006935119629,100855200,0.0,0.0,AAPL
2015-12-31,24.209942050591174,24.21446609096291,23.71447591528916,23.814022064208984,163649200,0.0,0.0,AAPL
2016-01-04,23.21448219542985,23.838904961921934,23.07647568316033,23.834379196166992,270597600,0.0,0.0,AAPL
2016-01-05,23.924872088233865,23.947495735537558,23.169231566633837,23.237102508544922,223164000,0.0,0.0,AAPL
2016-01-06,22.7506828156517,23.16017819081429,22.59457846507853,22.78235626220703,273829600,0.0,0.0,AAPL
2016-01-07,22.325350791015445,22.653397917234503,21.81631107552661,21.82083511352539,324377600,0.0,0.0,AAPL
2016-01-08,22.295946379502862,22.422640191298093,21.890976687001704,21.93622398376465,283192000,0.0,0.0,AAPL
2016-01-11,22.390973767722947,22.41133453983617,22.022201451645817,22.291427612304688,198957600,0.0,0.0,AAPL
2016-01-12,22.748425003110377,22.780098454321106,22.361553214899697,22.61494255065918,196616800,0.0,0.0,AAPL
2016-01-13,22.696397308745315,22.893226735142772,22.013153250824445,22.03351402282715,249758400,0.0,0.0,AAPL
2016-01-14,22.162462394692575,22.732587960687326,21.66020949524555,22.515396118164062,252680400,0.0,0.0,AAPL
2016-01-15,21.764284335997583,22.105907172623713,21.574243590477764,21.974687576293945,319335600,0.0,0.0,AAPL
2016-01-19,22.264272775258014,22.31856987621932,21.605913737566517,21.86835289001465,212350800,0.0,0.0,AAPL
2016-01-20,21.51541440329787,22.2144966002557,21.13533129768815,21.89776039123535,289337600,0.0,0.0,AAPL
2016-01-21,21.958846387508764,22.14436305543964,21.479218855141625,21.78690528869629,208646000,0.0,0.0,AAPL
2016-01-22,22.314041903123197,22.954301268454177,22.25522076876574,22.94525146484375,263202000,0.0,0.0,AAPL
2016-01-25,22.967874989733556,22.97013787214262,22.445261348020097,22.497297286987305,207178000,0.0,0.0,AAPL
2016-01-26,22.608153148166377,22.82308036152132,22.18734679846067,22.621726989746094,300308000,0.0,0.0,AAPL
2016-01-27,21.728085218447188,21.86156596174221,21.117236311805794,21.13533592224121,533478800,0.0,0.0,AAPL
2016-01-28,21.219045781309546,21.384199983373826,20.902309496188032,21.286916732788086,222715200,0.0,0.0,AAPL
2016-01-29,21.445284981501306,22.02219581604004,21.34573885155747,22.02219581604004,257666000,0.0,0.0,AAPL
2016-02-01,21.825370225258307,21.87966733486503,21.583293525922265,21.816320419311523,163774000,0.0,0.0,AAPL
2016-02-02,21.587816980615813,21.728086379877322,21.329903559383393,21.375152587890625,149428800,0.0,0.0,AAPL
2016-02-03,21.49278855918625,21.909069109080566,21.28464828423909,21.7982120513916,183857200,0.0,0.0,AAPL
2016-02-04,21.8050402764802,22.139417864836332,21.65263742893168,21.973365783691406,185886800,0.13,0.0,AAPL
2016-02-05,21.955172225752072,22.0461596138237,21.311440229727474,21.386503219604492,185672400,0.0,0.0,AAPL
2016-02-08,21.184052323567805,21.768643858114547,21.16358107706259,21.611692428588867,216085600,0.0,0.0,AAPL
2016-02-09,21.447918694888983,21.823240555424313,21.366030225847094,21.607145309448242,177324800,0.0,0.0,AAPL
2016-02-10,21.818688841003876,21.916499965266436,21.40469793410092,21.44336700439453,169374400,0.0,0.0,AAPL
2016-02-11,21.334186059821096,21.545730993744066,21.061223903066278,21.31371307373047,200298800,0.0,0.0,AAPL
2016-02-12,21.425171374963732,21.495685767643817,21.156759567918414,21.379676818847656,161405600,0.0,0.0,AAPL
2016-02-16,21.613962031108223,22.030227990807777,21.520701254460423,21.982460021972656,196231600,0.0,0.0,AAPL
2016-02-17,21.989293241696416,22.3395935661552,21.871010849168574,22.319122314453125,179452800,0.0,0.0,AAPL
