date,open,high,low,close,volume,dividends,stock_splits,stock_symbol
2015-04-23,62.88287490161494,63.79224993739048,62.76389173686645,63.588279724121094,944100,0.0,0.0,SAP
2015-04-24,63.647770541694214,64.08971356324629,63.15483658846155,63.89423751831055,762500,0.0,0.0,SAP
2015-04-27,65.11806819735286,65.53450924623972,64.87160123418838,64.92259216308594,1259200,0.0,0.0,SAP
2015-04-28,65.29653866335852,65.43251662622674,64.76110800855872,65.0500717163086,1037700,0.0,0.0,SAP
2015-04-29,65.3305475246733,65.50052163245368,64.47216336696023,64.77812194824219,1304900,0.0,0.0,SAP
2015-04-30,64.8036305393495,65.04159693207112,64.14072230702558,64.32769775390625,1117800,0.0,0.0,SAP
2015-05-01,64.50615719949896,65.3220445593069,64.4976565491822,64.93109893798828,768400,0.0,0.0,SAP
2015-05-04,64.99908732965189,65.1435659560137,64.76961517333984,64.76961517333984,1439200,0.0,0.0,SAP
2015-05-05,63.987721383050115,64.03021166220682,63.11234252645432,63.29081726074219,1375600,0.0,0.0,SAP
2015-05-06,63.80074232770747,64.07270473822328,63.273812320541396,63.5032844543457,1443600,0.0,0.0,SAP
2015-05-07,63.8092530265461,64.49765656819086,63.71576532532319,64.00472259521484,1284700,0.0,0.0,SAP
2015-05-08,64.32767746039282,64.88859713998308,64.29368134585768,64.59963989257812,521000,0.0,0.0,SAP
2015-05-11,64.19169570092531,64.48065944457439,64.09820800304732,64.15769958496094,774200,0.0,0.0,SAP
2015-05-12,63.92823573008871,64.25118911481431,63.664773928972984,63.970726013183594,1065000,0.0,0.0,SAP
2015-05-13,64.7696210328679,65.14357184937205,64.25969222751459,64.35317993164062,794700,0.0,0.0,SAP
2015-05-14,65.11807500122462,65.7469869650243,64.93960024733943,65.67049407958984,1309500,0.0,0.0,SAP
2015-05-15,65.33902958366384,65.50901014404286,65.06706717115279,65.29653930664062,868100,0.0,0.0,SAP
2015-05-18,65.38114219594702,65.64874839939317,65.11354257843357,65.28618621826172,847700,1.188,0.0,SAP
2015-05-19,65.08765601804937,65.4415775061935,64.98406586774848,65.26029968261719,556700,0.0,0.0,SAP
2015-05-20,65.02721963618637,65.48473120117403,64.93226366013997,65.34661102294922,648700,0.0,0.0,SAP
2015-05-21,65.15670385917433,65.58831952532009,65.09627792935122,65.43293762207031,627300,0.0,0.0,SAP
2015-05-22,64.85456760274491,64.88047007488834,64.4747502950959,64.49201202392578,492900,0.0,0.0,SAP
2015-05-26,63.94818172817115,63.9999735030816,63.04178615164195,63.447505950927734,892000,0.0,0.0,SAP
2015-05-27,63.24033116981148,64.12945841534595,63.12810687820599,64.04313659667969,1148300,0.0,0.0,SAP
2015-05-28,64.36251919259749,64.40568338900081,63.75825995854117,64.10355377197266,822600,0.0,0.0,SAP
2015-05-29,64.10356472993794,64.27620837319982,63.663314877907496,63.79280090332031,868300,0.0,0.0,SAP
2015-06-01,63.94818222105089,64.02586988401535,63.2575944825695,63.758270263671875,475600,0.0,0.0,SAP
2015-06-02,64.42295365676098,64.820039289774,64.21577997560908,64.46611785888672,700400,0.0,0.0,SAP
2015-06-03,64.9236299482207,65.57968762742723,64.89773406110892,65.31208801269531,790100,0.0,0.0,SAP
2015-06-04,64.91498894311778,65.70053256095443,64.46611158001966,64.6042251586914,588000,0.0,0.0,SAP
2015-06-05,63.559717588634044,64.0086015480989,63.18852787004784,63.56835174560547,815000,0.0,0.0,SAP
2015-06-08,63.55109106955953,63.66330876831724,63.10220710266428,63.378440856933594,733300,0.0,0.0,SAP
2015-06-09,62.817333664737326,63.03314147208427,62.402986362752905,62.78281021118164,721100,0.0,0.0,SAP
2015-06-10,63.525194306110315,64.20714788891053,63.16263870591763,63.956809997558594,648000,0.0,0.0,SAP
2015-06-11,64.27620744363534,64.50928360319422,63.70647816036434,64.05176544189453,587700,0.0,0.0,SAP
2015-06-12,63.378437342626626,63.810052971360285,62.96409002716414,63.49066162109375,638600,0.0,0.0,SAP
2015-06-15,62.195828314975934,62.8087218512875,62.09223817052611,62.55838394165039,665700,0.0,0.0,SAP
2015-06-16,62.282146071146435,63.16263919064769,62.18719009142447,62.981361389160156,690800,0.0,0.0,SAP
2015-06-17,62.9122947980137,63.18852855068596,62.36846144973361,62.920928955078125,805400,0.0,0.0,SAP
2015-06-18,62.64470178976121,63.9481830344057,62.5583799678363,63.240333557128906,1253900,0.0,0.0,SAP
2015-06-19,62.7655506518179,62.88640251391177,62.454786839024344,62.72239303588867,849700,0.0,0.0,SAP
2015-06-22,64.4661132963731,65.23438862112297,64.33662728509267,64.57833099365234,1273300,0.0,0.0,SAP
2015-06-23,64.63013965086228,64.6819314292565,64.25031571348298,64.2934799194336,560700,0.0,0.0,SAP
2015-06-24,63.81006387690156,63.982714109461135,63.36118644411259,63.45614242553711,682900,0.0,0.0,SAP
2015-06-25,63.73237388480065,63.8186957049623,63.18853390451004,63.447505950927734,683300,0.0,0.0,SAP
2015-06-26,63.611506279146674,63.663298041241596,62.73100680794639,62.9899787902832,608800,0.0,0.0,SAP
2015-06-29,61.95411022016069,62.152656325677995,60.875071047839896,61.01319122314453,1262800,0.0,0.0,SAP
2015-06-30,61.22899605841679,61.246257786518115,60.12406105383273,60.62473678588867,1520400,0.0,0.0,SAP
2015-07-01,61.11678377809268,61.28079326035486,60.572943798681294,60.7455940246582,1247300,0.0,0.0,SAP
2015-07-02,60.74559060151479,60.75421817287793,60.18448892409134,60.39166259765625,668500,0.0,0.0,SAP
2015-07-06,58.535717193717865,59.43347861038674,58.466663689306955,58.92417526245117,1698700,0.0,0.0,SAP
2015-07-07,58.587506437212284,59.61474713100313,57.853754616878085,59.424835205078125,2377300,0.0,0.0,SAP
2015-07-08,59.347148059935755,59.7269719150175,58.94142832126784,59.114078521728516,955100,0.0,0.0,SAP
2015-07-09,60.56431657910293,60.892342131467956,60.21902271107342,60.26218032836914,1002400,0.0,0.0,SAP
2015-07-10,62.8777646912674,62.90366716243415,62.204445331439366,62.38572311401367,1495700,0.0,0.0,SAP
2015-07-13,62.8605090343883,63.0676827222068,62.59290941320888,62.670597076416016,1006400,0.0,0.0,SAP
2015-07-14,63.102218085277805,63.438877826077025,62.9813662083721,63.197174072265625,816000,0.0,0.0,SAP
2015-07-15,63.55972954253772,64.5351852998714,63.335294106527016,64.00861358642578,1817800,0.0,0.0,SAP
2015-07-16,64.47475082479362,64.60423025691249,64.25030883256683,64.39705657958984,956100,0.0,0.0,SAP
2015-07-17,64.46611345250781,64.4833751806187,63.801428252358875,64.02586364746094,755000,0.0,0.0,SAP
2015-07-20,64.77689043387502,64.81142048305887,64.13810098880744,64.27621459960938,1477300,0.0,0.0,SAP
2015-07-21,64.32798717182094,64.50927152238728,62.07495976225559,62.84323501586914,3605900,0.0,0.0,SAP
2015-07-22,62.90367264134189,63.22306403496372,62.472056954019216,62.63606643676758,2191800,0.0,0.0,SAP
2015-07-23,63.28348488647237,63.6546746112029,63.084945374367784,63.378440856933594,1218000,0.0,0.0,SAP
2015-07-24,63.456133220696344,63.56835091613224,62.35119823632694,62.523841857910156,2586200,0.0,0.0,SAP
2015-07-27,62.57564821938742,62.61017826894262,61.78147683741838,61.885066986083984,1819000,0.0,0.0,SAP
2015-07-28,61.764212180660834,62.48932342918062,61.66062203690091,62.377105712890625,2271400,0.0,0.0,SAP
2015-07-29,61.92821321936378,62.64469679751532,61.84189140431799,62.230342864990234,889000,0.0,0.0,SAP
2015-07-30,61.42754867936181,61.95411376653815,61.07362064933347,61.841896057128906,1295600,0.0,0.0,SAP
2015-07-31,62.040451922401864,62.23899148454796,61.68652383676095,61.867801666259766,520100,0.0,0.0,SAP
2015-08-03,62.54110774182689,62.54110774182689,61.5915545881532,61.82463073730469,980900,0.0,0.0,SAP
2015-08-04,62.28213755142238,62.42025113016782,61.95410545327958,62.08359146118164,885400,0.0,0.0,SAP
2015-08-05,62.34257050101303,62.825977959984634,62.273510410893465,62.45478820800781,447000,0.0,0.0,SAP
2015-08-06,62.89504325982379,62.981365086657114,62.2735155691307,62.377105712890625,774500,0.0,0.0,SAP
2015-08-07,61.98864049287901,62.213082485611565,61.686510840700066,62.15265655517578,584000,0.0,0.0,SAP
2015-08-10,62.3771038121485,63.25759695651135,62.36846965394829,63.08495330810547,493700,0.0,0.0,SAP
2015-08-11,62.42889003893364,62.506584283961615,61.52249450055777,61.82463073730469,573900,0.0,0.0,SAP
2015-08-12,61.27215883482824,61.80735801065949,60.62473537818181,61.790096282958984,1114500,0.0,0.0,SAP
2015-08-13,61.05635542441034,61.289424987821356,60.81464511762723,61.01319122314453,721700,0.0,0.0,SAP
2015-08-14,60.78012889554474,61.047728534639376,60.5470527184538,60.96140670776367,661300,0.0,0.0,SAP
2015-08-17,60.02910619709037,60.59883543804371,59.916888497521505,60.56431198120117,675400,0.0,0.0,SAP
2015-08-18,60.210390500091705,60.296712323407036,59.94279087203429,60.219024658203125,709900,0.0,0.0,SAP
2015-08-19,60.02047330226445,60.8664429032085,59.873725556834394,60.572940826416016,1354900,0.0,0.0,SAP
2015-08-20,60.57293737648848,60.59883326115625,58.777414732293565,58.786048889160156,1364400,0.0,0.0,SAP
2015-08-21,59.131351645683296,59.537071462548944,58.39760626361689,58.449398040771484,2103200,0.0,0.0,SAP
2015-08-24,56.032354839621426,58.62204910915032,54.43537473096534,56.51576232910156,2794700,0.0,0.0,SAP
2015-08-25,59.278091063954065,59.48527131528633,57.30992477782207,57.38761901855469,2586500,0.0,0.0,SAP
2015-08-26,57.75881630219401,58.02641592946895,56.77472644429131,57.66386032104492,7063900,0.0,0.0,SAP
2015-08-27,58.276747823052354,58.665199279785156,57.83649800907152,58.665199279785156,1489100,0.0,0.0,SAP
2015-08-28,57.82786178633433,58.32853751094412,57.63794985038358,58.23358154296875,1369200,0.0,0.0,SAP
2015-08-31,57.965980009329414,58.319901398699656,57.724276312016706,58.060935974121094,772600,0.0,0.0,SAP
2015-09-01,57.08548469131344,57.145910620139226,56.37763527395466,56.61933898925781,1081000,0.0,0.0,SAP
2015-09-02,56.84378363909588,57.10275568101463,56.274054367180284,57.085487365722656,1495500,0.0,0.0,SAP
2015-09-03,57.154549132712205,57.560268936858996,57.12865324494671,57.46531295776367,2811400,0.0,0.0,SAP
2015-09-04,55.90286427063276,56.265419858309755,55.5489362546153,55.87696838378906,1669100,0.0,0.0,SAP
2015-09-08,56.93874234998831,57.292670385213114,56.68840445369262,57.2754020690918,894400,0.0,0.0,SAP
2015-09-09,57.318556577645886,57.40487838585178,56.06686730789905,56.16182327270508,1251200,0.0,0.0,SAP
2015-09-10,56.092781294668825,57.41352433059624,56.0582512471104,56.95601272583008,1302400,0.0,0.0,SAP
2015-09-11,56.62797313046199,57.02505874633789,56.56754720165331,57.02505874633789,901400,0.0,0.0,SAP
2015-09-14,56.835152122432326,57.02506408387311,56.61071670066859,56.800628662109375,605700,0.0,0.0,SAP
2015-09-15,56.783363021097905,58.699737870015376,56.567555161281675,57.74155044555664,1593800,0.0,0.0,SAP
2015-09-16,57.543004486622756,58.01777777372147,57.344458379919026,57.810604095458984,1332900,0.0,0.0,SAP
2015-09-17,57.7847091743517,58.38896849018477,57.60343137960177,57.89692687988281,1212200,0.0,0.0,SAP
2015-09-18,56.29131212738311,56.86967551616372,55.94601829114933,56.075504302978516,1397800,0.0,0.0,SAP
2015-09-21,56.27404582924099,56.46395775304348,55.90285613797201,56.18771743774414,829300,0.0,0.0,SAP
2015-09-22,54.987835312529796,55.16048223377275,54.331777670399816,54.72886657714844,1421800,0.0,0.0,SAP
2015-09-23,54.659807161653454,54.96193680780845,54.340412493865855,54.79792404174805,1606700,0.0,0.0,SAP
2015-09-24,54.37494536509211,54.74613182411619,54.01238647788379,54.711605072021484,2312600,0.0,0.0,SAP
2015-09-25,55.255441193240905,55.63525851317634,54.96193910617942,55.1173210144043,1777800,0.0,0.0,SAP
2015-09-28,55.41081745525903,55.41081745525903,54.69433391890017,54.702964782714844,1213800,0.0,0.0,SAP
2015-09-29,54.82382169192194,55.384926680622,54.67707394277185,55.212276458740234,957400,0.0,0.0,SAP
2015-09-30,56.34311173563644,56.42080598791486,55.41945438213201,55.92876434326172,911000,0.0,0.0,SAP
2015-10-01,55.7129552172869,55.80791119794162,54.75476783863132,55.38492965698242,891600,0.0,0.0,SAP
2015-10-02,55.91149478936998,56.81789039227085,55.49714740616546,56.800628662109375,1206600,0.0,0.0,SAP
2015-10-05,57.223606388825154,57.66385621682412,57.17181461586027,57.551631927490234,687000,0.0,0.0,SAP
2015-10-06,57.91419343641837,58.397607515310405,57.853767499798515,58.11273956298828,1002600,0.0,0.0,SAP
2015-10-07,57.92282266943085,58.35443834742353,57.55163292291984,58.173160552978516,857800,0.0,0.0,SAP
2015-10-08,57.71564882893902,58.38033407340493,57.551632764255544,58.319908142089844,967600,0.0,0.0,SAP
2015-10-09,59.148599951129796,59.34714602838006,58.76878269498159,59.027748107910156,869400,0.0,0.0,SAP
2015-10-12,58.89826758107902,59.45073502133469,58.87236511293742,59.088172912597656,1315500,0.0,0.0,SAP
2015-10-13,59.08818639595089,63.1194820188145,59.08818639595089,62.4116325378418,3456400,0.0,0.0,SAP
2015-10-14,62.86049973656272,63.015881625926944,62.454779992893286,62.82596969604492,925900,0.0,0.0,SAP
2015-10-15,63.576991178637336,64.07766694961612,63.45613931473662,63.9654426574707,1571600,0.0,0.0,SAP
2015-10-16,64.65604077211539,65.03585815429688,64.51792057064307,65.03585815429688,944900,0.0,0.0,SAP
2015-10-19,65.0531166435823,65.09628084650416,64.16398938522686,64.5351791381836,835400,0.0,0.0,SAP
2015-10-20,65.26892083003231,65.5365204325456,64.87183521193985,65.13943481445312,1199000,0.0,0.0,SAP
2015-10-21,66.03721020169368,66.27891396959754,65.67465454983788,65.7523422241211,1353400,0.0,0.0,SAP
2015-10-22,66.23573745588807,66.89178847140198,66.14078149044465,66.48606872558594,1049500,0.0,0.0,SAP
2015-10-23,66.7277867935515,67.02991645250616,66.30479868508239,66.74504852294922,938800,0.0,0.0,SAP
2015-10-26,66.70188088140429,67.0040171107134,66.58966318127355,66.79683685302734,769500,0.0,0.0,SAP
2015-10-27,67.06444334992106,67.34067710884926,66.35659393104677,66.50334167480469,1518400,0.0,0.0,SAP
2015-10-28,67.31478305821629,67.97946829484447,66.81410729840506,67.35794067382812,1107200,0.0,0.0,SAP
2015-10-29,66.93496264187569,67.48743020353602,66.87453670812948,67.43563842773438,463600,0.0,0.0,SAP
2015-10-30,67.52195714290465,68.47151030920153,67.47016536948578,67.94493865966797,992900,0.0,0.0,SAP
2015-11-02,68.77363190722153,68.98081214849094,68.62688417577117,68.92037963867188,779000,0.0,0.0,SAP
2015-11-03,68.97219454268007,69.65414818215527,68.93766449418258,69.24842834472656,1249000,0.0,0.0,SAP
2015-11-04,68.98944868161313,69.00671699692813,68.14348563729054,68.3074951171875,1226100,0.0,0.0,SAP
2015-11-05,69.38654012092842,69.53329446965162,68.98082688014418,69.01535034179688,1259200,0.0,0.0,SAP
2015-11-06,67.97947751962471,68.1607553360317,67.39247986300204,68.01400756835938,1575800,0.0,0.0,SAP
2015-11-09,68.25569788909564,68.29022793103393,67.4874225672823,68.0571517944336,934200,0.0,0.0,SAP
2015-11-10,67.02990940490942,67.68596701389849,66.90905755403405,67.59101104736328,1198100,0.0,0.0,SAP
2015-11-11,68.16938575276417,68.68732328348702,68.0226379931471,68.48877716064453,1884700,0.0,0.0,SAP
2015-11-12,68.0916743779593,68.78226196921717,67.97945669340072,68.31611633300781,1123700,0.0,0.0,SAP
2015-11-13,67.48742017069648,67.75501975380011,66.9953786159304,67.2975082397461,785800,0.0,0.0,SAP
2015-11-16,66.90906327305659,67.39247071787709,66.8313690274633,67.35794067382812,683200,0.0,0.0,SAP
2015-11-17,67.59964386476905,67.936303559184,67.40110434546405,67.45289611816406,808500,0.0,0.0,SAP
2015-11-18,67.97946910599717,68.62689262129238,67.58238347359469,68.53193664550781,863700,0.0,0.0,SAP
2015-11-19,69.05849697127519,69.42105249975081,68.97217516724739,69.19661712646484,753400,0.0,0.0,SAP
2015-11-20,69.31747293477503,69.34336881887167,68.73047541350122,68.85995483398438,591600,0.0,0.0,SAP
2015-11-23,68.42834870636385,68.626894821898,68.04853137697883,68.28160095214844,1142600,0.0,0.0,SAP
2015-11-24,67.78091610273928,68.09167988534738,67.34930046977603,67.88450622558594,933700,0.0,0.0,SAP
2015-11-25,67.93630992279896,68.40245567856039,67.7981963206843,68.19528198242188,486000,0.0,0.0,SAP
2015-11-27,68.0571570865296,68.32476328587715,67.90178176462358,68.23844146728516,377600,0.0,0.0,SAP
2015-11-30,68.00537001682281,68.29887212345766,67.72913622666044,68.19528198242188,1204700,0.0,0.0,SAP
2015-12-01,68.56646510142272,68.85996059364255,68.35065726799081,68.81680297851562,699600,0.0,0.0,SAP
2015-12-02,68.5060412277145,68.61825893353165,68.10895559259312,68.3074951171875,1207200,0.0,0.0,SAP
2015-12-03,68.41971190373233,68.54919791066072,67.44425635934621,67.75502014160156,1427100,0.0,0.0,SAP
2015-12-04,67.40110711056295,68.3333985730046,67.36657706536887,68.17801666259766,1417500,0.0,0.0,SAP
2015-12-07,68.48015072003842,68.5146807674483,68.07443089538877,68.42835235595703,801800,0.0,0.0,SAP
2015-12-08,68.1348413188449,68.37654500974952,67.84997343202235,68.10031127929688,776800,0.0,0.0,SAP
2015-12-09,68.09168085955321,68.50603477093624,67.14212777063491,67.56510925292969,679400,0.0,0.0,SAP
2015-12-10,67.96221495973015,68.08306683586156,67.53059923470843,67.65145111083984,705000,0.0,0.0,SAP
2015-12-11,66.8572591095936,67.16802289312184,66.48606940070887,66.65008544921875,725300,0.0,0.0,SAP
2015-12-14,66.81409574659611,67.30613726384055,66.10624643080705,66.8831558227539,1468500,0.0,0.0,SAP
2015-12-15,67.83272180870625,67.9708354015384,67.34068019723892,67.55648803710938,799800,0.0,0.0,SAP
2015-12-16,67.71187650713831,68.08306629112441,66.91769857414332,67.74640655517578,1370200,0.0,0.0,SAP
2015-12-17,68.54920548137746,68.62689314255533,67.66007164810183,67.68597412109375,1038400,0.0,0.0,SAP
2015-12-18,67.67734216271917,67.73776809646536,67.16803221891593,67.43563842773438,1114200,0.0,0.0,SAP
2015-12-21,68.43698199974429,68.54920629290663,67.57375062924109,67.9190444946289,912200,0.0,0.0,SAP
2015-12-22,67.90178362276342,68.41972113442138,67.48742966187739,68.28160095214844,734000,0.0,0.0,SAP
2015-12-23,68.34202555654353,68.97218735052836,68.31612966935407,68.89449310302734,566600,0.0,0.0,SAP
2015-12-24,68.92901909718545,69.369268911332,68.79090551164731,69.10166931152344,163200,0.0,0.0,SAP
2015-12-28,69.17072892616959,69.34337915577024,68.91176346066787,69.32611083984375,332000,0.0,0.0,SAP
2015-12-29,69.60233725054238,70.10301298446458,69.59370967942561,69.84404754638672,427300,0.0,0.0,SAP
2015-12-30,69.52464795295292,69.63686564820989,69.18798828125,69.18798828125,369000,0.0,0.0,SAP
2015-12-31,68.80817262168165,68.89449444263585,68.25570506445546,68.28160095214844,267900,0.0,0.0,SAP
2016-01-04,66.24437440397386,66.62419831951425,65.51062904653402,66.58966827392578,1075400,0.0,0.0,SAP
2016-01-05,65.89044934291259,66.55513457266635,65.74370159667158,66.44291687011719,1392000,0.0,0.0,SAP
2016-01-06,66.30478955894336,67.15075907351041,66.1753101414504,67.0299072265625,1031600,0.0,0.0,SAP
2016-01-07,66.3824858634874,67.30614305732635,66.19257393067215,66.65008544921875,1670200,0.0,0.0,SAP
2016-01-08,67.56510703342923,67.63416711404646,66.2616325879209,66.38248443603516,1186800,0.0,0.0,SAP
2016-01-11,67.44427042032704,67.9535803975126,67.10761068368458,67.81546020507812,1519700,0.0,0.0,SAP
2016-01-12,69.8872154927678,69.91311138181115,68.97219228825968,69.36927795410156,3382600,0.0,0.0,SAP
2016-01-13,69.39517220648848,69.57645001144965,67.30615378444118,67.70323944091797,2530400,0.0,0.0,SAP
2016-01-14,68.54920337255844,69.29157626050637,68.13484943455892,68.81680297851562,1988800,0.0,0.0,SAP
2016-01-15,66.6759798997607,67.13349140846923,66.16667662355516,66.38248443603516,1583100,0.0,0.0,SAP
2016-01-19,68.01399207795968,68.25569577812023,67.13349250059552,67.62553405761719,1658900,0.0,0.0,SAP
2016-01-20,67.04717824480318,67.33204617462735,65.65737522637536,66.8745346069336,2242400,0.0,0.0,SAP
2016-01-21,66.84000259363582,67.5996437981951,66.14941489063106,67.32341003417969,2028200,0.0,0.0,SAP
2016-01-22,67.06444011683735,67.67733353410217,66.90042406646648,67.56510925292969,2273300,0.0,0.0,SAP
2016-01-25,67.80681249029182,68.48013176356531,67.49604873556078,67.5996322631836,1356300,0.0,0.0,SAP
2016-01-26,67.29751638790626,68.17801606784207,67.22845629812056,68.14348602294922,867300,0.0,0.0,SAP
2016-01-27,68.22979728111909,69.14482027838129,67.88450347157038,68.10031127929688,992100,0.0,0.0,SAP
2016-01-28,68.03988809995836,68.117582338557,66.84863132421171,67.07306671142578,1581800,0.0,0.0,SAP
2016-01-29,67.52194966796236,68.91175251226063,67.46152374368556,68.88585662841797,1339400,0.0,0.0,SAP
2016-02-01,67.91041039999577,69.03261381706626,67.80682685043601,68.7995376586914,1213300,0.0,0.0,SAP
2016-02-02,67.7377762227256,67.79820216372087,66.96950072181401,67.08171844482422,1300400,0.0,0.0,SAP
2016-02-03,67.8586211319521,68.48014879600103,66.84000781274591,68.25570678710938,1274600,0.0,0.0,SAP
2016-02-04,67.15076995671456,67.9104112014933,66.93496211134111,67.53059387207031,1283400,0.0,0.0,SAP
2016-02-05,66.8054750631614,66.83137095046011,64.68192668754116,65.087646484375,1756200,0.0,0.0,SAP
2016-02-08,63.67194758511142,64.19851924677509,63.266227788164066,64.14672088623047,2167700,0.0,0.0,SAP
2016-02-09,63.430244763278964,65.25165691783184,63.37844640199318,64.63876342773438,2887200,0.0,0.0,SAP
2016-02-10,65.23439405015434,65.59694964316697,64.62150057074744,64.69918823242188,1645000,0.0,0.0,SAP
2016-02-11,64.37979343957002,64.56970538375857,63.611518091485344,64.12945556640625,1253500,0.0,0.0,SAP
2016-02-12,63.32664863296126,63.62014411342688,62.7223893579249,63.602882385253906,1514000,0.0,0.0,SAP
2016-02-16,64.69918054493726,65.64010604654577,64.27619907001404,65.38113403320312,1720700,0.0,0.0,SAP
2016-02-17,65.70916859842589,66.37385379829269,65.59694431499037,66.270263671875,1091300,0.0,0.0,SAP
2016-02-18,66.70189106583229,66.7450552725905,66.0717357971352,66.25301361083984,805000,0.0,0.0,SAP
2016-02-19,66.08899222465627,67.13350140223758,65.97677451639692,67.01264953613281,1359700,0.0,0.0,SAP
2016-02-22,66.70187983131477,67.22845145259554,66.70187983131477,66.98674774169922,1417700,0.0,0.0,SAP
2016-02-23,66.74503816971281,66.84862828782846,66.20983243834608,66.27889251708984,562500,0.0,0.0,SAP
2016-02-24,64.83730610826396,65.76096337341257,64.48337809961433,65.63147735595703,1021100,0.0,0.0,SAP
2016-02-25,66.64145995804584,67.40973536002166,66.39975622519046,67.40110778808594,1007300,0.0,0.0,SAP
2016-02-26,67.40109908732309,67.40109908732309,65.91634025038337,65.96813201904297,1389600,0.0,0.0,SAP
